GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_020E,S0101_C01_021E,S0101_C01_022E,S0101_C01_007E,S0101_C01_008E,S0101_C01_028E,S0101_C02_001E,S0101_C02_002E,S0101_C02_020E,S0101_C02_021E,S0101_C02_022E,S0101_C02_007E,S0101_C02_008E,S0101_C02_028E,S0101_C03_001E,S0101_C03_002E,S0101_C03_020E,S0101_C03_021E,S0101_C03_022E,S0101_C03_007E,S0101_C03_008E,S0101_C03_028E
0500000US31167,"Stanton County, Nebraska",6112,391,996,281,416,342,354,905,3101,211,561,146,226,158,183,409,3011,181,434,132,190,187,172,494
0500000US31169,"Thayer County, Nebraska",5194,322,587,192,312,192,218,1324,2599,195,294,104,177,101,117,577,2595,127,291,91,132,91,104,750
0500000US31171,"Thomas County, Nebraska",747,25,98,45,50,23,37,145,381,15,66,17,22,19,17,74,366,10,32,28,28,4,20,71
0500000US31173,"Thurston County, Nebraska",6934,680,1428,354,700,388,381,832,3447,334,762,176,362,210,183,358,3487,349,666,178,342,178,195,474
0500000US31175,"Valley County, Nebraska",4269,260,525,158,282,179,222,1037,2113,131,275,78,127,89,125,475,2156,129,248,80,155,91,99,561
0500000US31177,"Washington County, Nebraska",20264,1155,2837,912,1763,892,1155,3019,10068,614,1480,453,956,463,584,1379,10196,540,1356,469,816,438,571,1652
0500000US31179,"Wayne County, Nebraska",9488,484,1006,342,2486,465,503,1290,4799,264,499,173,1301,245,250,590,4689,220,506,164,1186,220,253,694
0500000US31181,"Webster County, Nebraska",3733,209,448,187,231,146,164,877,1804,97,207,88,130,81,96,375,1929,114,239,98,102,66,69,502
0500000US31183,"Wheeler County, Nebraska",848,30,54,56,91,33,14,181,435,17,32,23,65,13,6,82,413,13,22,33,26,20,8,99
0500000US31185,"York County, Nebraska",13797,897,1600,566,1338,828,745,2525,6747,452,823,331,702,398,364,1080,7050,444,776,233,635,430,374,1452
0500000US32001,"Churchill County, Nevada",24347,1607,3068,1096,2386,1461,1510,4066,12233,856,1578,502,1297,722,783,1921,12114,751,1502,594,1090,739,739,2144
0500000US32003,"Clark County, Nevada",2003613,134242,272491,80145,182329,148267,150271,246444,1005553,68378,138766,41228,93516,74411,76422,115639,998060,65872,133740,39922,89825,72858,73856,131744
0500000US32005,"Douglas County, Nevada",47135,2074,5185,1697,3158,2121,2121,10605,23713,1020,2727,925,1684,1091,1138,5312,23422,1054,2459,796,1452,1054,1007,5293
0500000US32007,"Elko County, Nevada",50991,3926,8057,2550,4895,3722,3416,4487,26632,2051,4208,1358,2610,1997,1811,2264,24359,1876,3873,1194,2290,1754,1632,2217
0500000US32009,"Esmeralda County, Nevada",1041,36,127,24,100,65,55,263,510,27,48,24,21,41,26,102,531,9,79,0,79,24,29,161
0500000US32011,"Eureka County, Nevada",1761,116,243,76,86,69,164,234,911,70,100,51,42,46,86,108,850,47,143,24,44,23,77,126
0500000US32013,"Humboldt County, Nevada",17003,1292,2703,765,1462,1122,1105,1649,8965,735,1363,385,789,592,645,843,8038,555,1326,378,675,522,458,804
0500000US32015,"Lander County, Nevada",5930,451,967,196,540,403,255,884,3114,293,520,103,243,187,159,532,2816,158,448,90,298,220,96,352
0500000US32017,"Lincoln County, Nevada",5282,317,750,333,581,238,364,924,2893,124,391,200,321,168,234,472,2389,191,361,131,258,67,131,454
0500000US32019,"Lyon County, Nevada",51579,2940,6860,2269,3611,2682,2888,9233,26047,1563,3516,1224,1927,1302,1485,4610,25532,1404,3370,1047,1711,1404,1430,4621
0500000US32021,"Mineral County, Nevada",4627,227,537,157,352,264,310,976,2395,103,230,74,237,204,141,445,2232,127,304,80,114,58,170,529
0500000US32023,"Nye County, Nevada",42938,1889,4766,1589,2619,1760,1760,11207,21652,931,2403,823,1386,909,844,5759,21286,958,2341,766,1256,830,894,5449
0500000US32027,"Pershing County, Nevada",6741,310,755,209,431,506,519,937,4311,172,379,112,289,388,392,526,2430,136,377,97,141,119,126,411
0500000US32029,"Storey County, Nevada",3934,126,236,185,98,87,75,928,1862,45,117,47,39,32,52,447,2072,81,118,139,58,56,23,483
0500000US32031,"Washoe County, Nevada",429985,27089,55038,16769,43858,31389,28379,57618,216395,13633,28348,8439,22289,16230,14498,27049,213590,13456,26485,8116,21573,15165,13883,30330
0500000US32033,"White Pine County, Nevada",10043,633,1105,512,944,653,532,1496,5662,334,538,238,589,459,306,764,4381,298,570,272,355,197,232,732
0500000US32510,"Carson City, Nevada",54634,3005,6611,2076,4589,3223,3333,9725,28073,1544,3397,1095,2414,1853,1825,4379,26561,1461,3187,1009,2205,1381,1514,5365
0500000US33001,"Belknap County, New Hampshire",60252,2952,6869,2410,4278,3013,3254,10906,29355,1497,3493,1115,2202,1497,1526,5049,30897,1452,3368,1267,2070,1545,1730,5840
0500000US33003,"Carroll County, New Hampshire",47623,1810,4762,1714,3000,1905,1953,10763,23786,951,2498,928,1617,951,975,5185,23837,858,2265,787,1406,977,977,5578
0500000US33005,"Cheshire County, New Hampshire",76596,3600,8196,2681,10034,4443,3983,12179,37283,1827,4064,1342,4921,2200,1976,5481,39313,1808,4128,1337,5111,2241,2005,6683
0500000US33007,"Coos County, New Hampshire",32202,1288,3220,1191,2125,1578,1578,6698,16524,677,1669,661,1173,892,843,3057,15678,611,1552,533,972,706,737,3622
0500000US33009,"Grafton County, New Hampshire",89360,3932,8936,2949,12421,5540,4557,14834,44009,1980,4489,1496,6425,2817,2244,6865,45351,1950,4444,1451,6032,2676,2313,7982
0500000US33011,"Hillsborough County, New Hampshire",402776,22958,50750,16917,35444,24972,24972,51958,199502,11571,25935,8778,18155,12768,12569,22544,203274,11180,25003,8131,17075,12400,12400,29068
0500000US33013,"Merrimack County, New Hampshire",146880,7197,17332,6022,13807,8225,8078,21591,72226,3684,8884,3033,7006,4261,4045,9462,74654,3583,8436,2912,6868,3882,4106,12169
0500000US33015,"Rockingham County, New Hampshire",297702,14290,37213,13099,22625,16076,15481,41678,147129,7062,18980,6621,11917,8239,7651,18685,150573,7077,18219,6324,10540,7830,7679,22887
0500000US33017,"Strafford County, New Hampshire",124387,6593,13931,4354,19653,7836,7214,15922,60789,3526,7234,2249,9118,4073,3587,6991,63598,3053,6741,2035,10557,3752,3625,8967
0500000US33019,"Sullivan County, New Hampshire",43291,2208,4892,1645,3074,2165,2381,7619,21206,1082,2481,848,1548,1060,1145,3435,22085,1104,2429,795,1524,1082,1237,4174
0500000US34001,"Atlantic County, New Jersey",275325,16520,34416,11288,26156,16520,15694,41023,133392,8404,17608,5736,13206,8137,7603,17875,141933,8090,16748,5535,12916,8232,8090,23277
0500000US34003,"Bergen County, New Jersey",920456,49705,115977,37739,71796,51546,56148,142671,444844,25356,59164,19573,36922,25801,27580,60499,475612,24256,56598,18073,34720,25683,28537,82756
0500000US34005,"Burlington County, New Jersey",450155,24308,57620,18907,38713,27009,26559,66173,221307,12393,29213,9516,21688,13942,13057,28106,228848,12129,28377,9154,17164,12815,13273,37989
0500000US34007,"Camden County, New Jersey",512632,32808,67667,21531,45624,34859,33834,69205,247625,16839,34668,10896,23524,17334,16343,28972,265007,15900,33126,10600,22526,17490,17225,40281
0500000US34009,"Cape May County, New Jersey",96286,4525,9629,3370,7895,5007,4429,21857,46957,2301,4977,1784,4273,2677,2301,9626,49329,2269,4686,1628,3650,2318,2121,12283
0500000US34011,"Cumberland County, New Jersey",157429,10863,20623,6140,14483,11492,11650,20466,81133,5436,10466,3164,7708,6491,6815,8681,76296,5341,10071,3052,6867,4959,4730,11902
0500000US34013,"Essex County, New Jersey",789616,53694,107388,32374,75014,52904,54484,93964,379041,27291,54582,16299,38283,26154,26154,37904,410575,26277,52554,16012,36952,27098,28330,56249
0500000US34015,"Gloucester County, New Jersey",289705,16513,39110,12457,26943,17093,17093,38241,140730,8444,20124,6474,13792,8585,8162,16325,148975,8194,18920,6108,13110,8492,8939,21899
0500000US34017,"Hudson County, New Jersey",654878,45187,68107,20956,62213,68762,68107,69417,324965,23073,34771,10724,32497,35096,35096,28272,329913,22104,33321,9897,29692,33981,32991,40909
0500000US34019,"Hunterdon County, New Jersey",126746,5323,16604,5957,10140,5197,5197,18251,63256,2847,8476,3163,6073,2783,2530,8223,63490,2476,8190,2857,4063,2413,2730,10031
0500000US34021,"Mercer County, New Jersey",369526,21802,45821,14781,41017,23280,23650,48777,180915,11036,23338,7418,20805,12121,11940,20262,188611,10562,22445,7167,20370,11128,11505,28292
0500000US34023,"Middlesex County, New Jersey",824046,50267,102182,32138,82405,56035,57683,105478,405015,25516,52247,16606,42527,27946,28756,44957,419031,24723,49865,15504,40227,28075,29332,60759
0500000US34025,"Monmouth County, New Jersey",629702,33374,83121,27707,51006,33374,32745,92566,306294,16846,42575,14090,26648,17152,16234,39206,323408,16494,40749,13583,24579,16170,16494,53362
0500000US34027,"Morris County, New Jersey",497103,26346,66612,21873,38277,25849,27341,72577,243487,13392,33845,11200,19966,13148,13635,31410,253616,12681,32463,10398,18514,12427,13695,41339
0500000US34029,"Ocean County, New Jersey",581413,39536,75002,22094,43606,31978,30233,124422,279156,20099,38524,11445,22332,16191,15354,52202,302257,19042,36573,10579,21460,15717,15113,72542
0500000US34031,"Passaic County, New Jersey",505403,34873,68229,21227,52057,33862,33357,63681,245785,17942,34901,10815,25807,16959,16468,26545,259618,16875,33231,10385,25962,16616,16875,37125
0500000US34033,"Salem County, New Jersey",65501,3734,8384,2751,5502,3734,3734,10415,31836,1910,4298,1401,2833,1878,1783,4521,33665,1852,4107,1347,2693,1885,1953,5925
0500000US34035,"Somerset County, New Jersey",328704,18736,45690,14792,23667,16764,19394,43718,160245,9454,23396,7532,12339,8493,9294,18428,168459,9265,22237,7244,11287,8423,9939,25100
0500000US34037,"Sussex County, New Jersey",146888,7198,19242,6757,11751,7051,7198,19536,72897,3645,9695,3572,6196,3718,3645,8966,73991,3552,9471,3256,5549,3330,3552,10655
0500000US34039,"Union County, New Jersey",545236,35986,73062,22355,47436,34350,36531,69790,265252,18302,37401,11406,24403,17241,17772,28647,279984,17639,35838,10919,22959,17079,18479,41158
0500000US34041,"Warren County, New Jersey",107624,5381,13991,4628,9040,5489,5489,16036,52386,2724,7124,2357,4662,2776,2724,6863,55238,2707,6850,2265,4419,2707,2762,9225
0500000US35001,"Bernalillo County, New Mexico",671429,43643,87957,25514,67143,51700,48343,87957,329088,22378,44756,13164,34225,26327,24353,38503,342341,21567,43135,12667,33207,25676,23964,49639
0500000US35003,"Catron County, New Mexico",3651,18,288,219,84,99,18,1037,1956,14,196,119,51,16,6,589,1695,7,92,102,34,85,15,447
0500000US35005,"Chaves County, New Mexico",65850,5005,9943,3029,6783,4280,4017,9417,32575,2508,5049,1596,3681,2183,1987,4300,33275,2496,4891,1464,3128,2096,1997,5091
0500000US35006,"Cibola County, New Mexico",27392,1863,3725,1123,2602,1890,2082,3780,13822,885,1935,581,1368,981,1147,1659,13570,963,1778,543,1235,909,936,2117
0500000US35007,"Colfax County, New Mexico",13264,663,1433,491,1008,756,597,2838,6755,338,730,263,547,419,297,1351,6509,319,703,228,462,332,306,1491
0500000US35009,"Curry County, New Mexico",50173,4315,7476,1957,6171,4465,3663,5619,25788,2244,3868,980,3636,2398,1883,2476,24385,2048,3585,975,2512,2048,1756,3146
0500000US35011,"De Baca County, New Mexico",1967,39,232,90,183,47,87,374,889,34,93,9,63,26,29,159,1078,5,139,82,120,20,58,215
0500000US35013,Doï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,212942,15758,30664,9157,30238,14480,12989,28108,104630,8057,15485,4604,15276,7533,6592,13079,108312,7582,15164,4549,14947,7040,6390,15055
0500000US35015,"Eddy County, New Mexico",54834,3784,8061,2413,4935,3674,3619,7677,27760,1943,4108,1249,2637,1888,1915,3414,27074,1841,3926,1164,2274,1760,1679,4251
0500000US35017,"Grant County, New Mexico",29303,1700,3604,1055,2256,1377,1494,6681,14583,919,1969,510,1196,685,729,3208,14720,795,1634,530,1060,707,751,3459
0500000US35019,"Guadalupe County, New Mexico",4594,193,510,198,331,395,446,836,2727,93,240,134,180,300,305,417,1867,103,269,63,149,95,140,420
0500000US35021,"Harding County, New Mexico",655,30,50,20,65,23,25,172,294,15,23,16,14,5,11,81,361,15,27,4,51,18,14,91
0500000US35023,"Hidalgo County, New Mexico",4734,322,658,175,365,317,227,847,2357,158,313,97,191,165,134,410,2377,164,345,78,171,152,95,435
0500000US35025,"Lea County, New Mexico",66876,5818,11101,3009,6821,4882,4815,7156,34219,2909,5680,1506,3593,2601,2669,3319,32657,2874,5454,1502,3200,2286,2123,3854
0500000US35027,"Lincoln County, New Mexico",20162,968,2137,645,1210,988,948,4940,10060,513,1157,352,624,533,493,2455,10102,455,980,293,586,444,444,2485
0500000US35028,"Los Alamos County, New Mexico",17974,899,2462,899,1060,755,1025,2840,9115,428,1331,492,547,392,492,1413,8859,461,1134,399,514,363,523,1426
0500000US35029,"Luna County, New Mexico",24947,1796,3717,1123,2170,1347,1397,4940,12348,938,1852,543,1062,704,753,2420,12599,857,1865,567,1096,643,655,2532
0500000US35031,"McKinley County, New Mexico",73082,6431,12205,3800,8478,4970,4531,7381,35603,3632,6159,1923,4201,2492,2207,3097,37479,2773,6034,1836,4273,2474,2286,4310
0500000US35033,"Mora County, New Mexico",4722,274,586,255,434,170,142,1157,2378,117,373,102,235,83,57,585,2344,159,213,150,197,89,84,574
0500000US35035,"Otero County, New Mexico",65415,4972,8766,2420,7261,4775,3990,9943,33440,2541,4514,1237,4180,2575,2107,4715,31975,2398,4253,1183,3102,2206,1919,5212
0500000US35037,"Quay County, New Mexico",8822,520,1059,309,768,238,503,1950,4254,221,553,132,387,123,285,927,4568,297,507,183,379,114,215,1023
0500000US35039,"Rio Arriba County, New Mexico",40155,2811,5381,1646,3453,2409,2329,6104,19750,1304,2706,810,1718,1244,1185,2785,20405,1510,2693,816,1734,1163,1143,3326
0500000US35041,"Roosevelt County, New Mexico",20065,1545,2749,883,3692,1324,1224,2408,10179,855,1384,448,1903,763,631,1110,9886,702,1354,425,1779,564,603,1305
0500000US35043,"Sandoval County, New Mexico",135191,8382,20143,6084,10950,7841,8247,18386,66215,4304,10330,3178,5628,3907,3973,8343,68976,4139,9864,2897,5380,4001,4277,10002
0500000US35045,"San Juan County, New Mexico",127358,9807,20123,5731,12354,9170,8660,15028,63149,4926,10041,2905,6315,4736,4484,6631,64209,4816,10081,2761,6036,4366,4238,8347
0500000US35047,"San Miguel County, New Mexico",28899,1589,3410,1098,3208,1676,1185,4855,14226,754,1679,569,1679,854,441,2233,14673,822,1746,528,1526,822,748,2612
0500000US35049,"Santa Fe County, New Mexico",146361,7611,16832,5123,11123,8050,8489,25467,71323,3851,8416,2568,5777,4208,4351,11412,75038,3827,8404,2476,5403,3827,4127,13957
0500000US35051,"Sierra County, New Mexico",11774,436,1036,318,777,365,318,3956,5723,269,429,172,395,172,137,1952,6051,163,599,151,375,188,182,2003
0500000US35053,"Socorro County, New Mexico",17608,1021,2676,740,2131,951,1092,2694,9220,710,1374,350,1226,516,498,1337,8388,302,1300,386,906,428,587,1367
0500000US35055,"Taos County, New Mexico",32956,1714,3691,1055,2241,1615,1714,6525,16118,919,1918,564,1160,822,838,2950,16838,791,1751,505,1094,775,892,3553
0500000US35057,"Torrance County, New Mexico",16037,818,2069,690,1363,914,770,2566,8246,437,1047,297,684,552,363,1286,7791,390,1028,382,686,351,405,1278
0500000US35059,"Union County, New Mexico",4413,229,543,128,397,265,331,825,2477,141,255,42,260,181,233,369,1936,87,288,83,139,81,99,457
0500000US35061,"Valencia County, New Mexico",76480,5048,10937,3365,6960,4589,4436,10707,38490,2579,5620,1694,3695,2386,2271,5081,37990,2469,5319,1710,3267,2165,2165,5661
0500000US36001,"Albany County, New York",306124,15306,32755,11327,43163,20816,19286,44694,148019,7845,16726,5773,21315,10509,9473,18502,158105,7431,15969,5534,21818,10435,9644,26087
0500000US36003,"Allegany County, New York",48387,2516,5661,1984,7645,2516,2371,7694,24481,1249,2913,1077,4162,1273,1200,3599,23906,1291,2749,908,3490,1243,1195,4112
0500000US36005,"Bronx County, New York",1413566,107431,197899,62197,165387,110258,101777,154079,664506,54489,101005,31896,83728,52496,47180,59141,749060,52434,97378,30711,81648,56929,53932,95131
0500000US36007,"Broome County, New York",198797,10139,22066,7355,27235,11729,10735,33597,97538,5267,11314,3706,14241,6047,5560,14143,101259,4962,10632,3544,13062,5671,5265,19543
0500000US36009,"Cattaraugus County, New York",79397,4764,10242,3255,7622,4287,4287,12783,39367,2362,5354,1732,3858,2205,2165,5787,40030,2402,4844,1561,3763,2122,2162,7045
0500000US36011,"Cayuga County, New York",79481,4133,9299,3179,7153,4610,4530,12876,40650,2154,4756,1707,3780,2520,2439,5691,38831,1980,4543,1514,3378,2136,2136,7145
0500000US36013,"Chautauqua County, New York",133556,7212,16027,5209,14825,7613,6811,22972,66053,3699,8191,2708,7662,3831,3369,10040,67503,3510,7763,2498,7155,3780,3375,12961
0500000US36015,"Chemung County, New York",88681,5232,10996,3370,8247,5232,5410,14100,44148,2649,5651,1766,4062,2825,2870,6048,44533,2538,5388,1559,4186,2405,2583,8060
0500000US36017,"Chenango County, New York",49868,2593,6134,2094,3989,2643,2643,8827,24818,1315,3226,1042,2060,1390,1365,4095,25050,1253,2931,1052,1929,1278,1278,4709
0500000US36019,"Clinton County, New York",81829,4010,8428,2946,10965,5073,5237,11620,42070,2061,4375,1515,5595,2903,2945,5175,39759,1908,4055,1431,5407,2147,2266,6481
0500000US36021,"Columbia County, New York",62525,2814,6753,2501,4814,3064,2939,12130,31495,1480,3527,1449,2583,1543,1480,5606,31030,1334,3227,1055,2234,1489,1458,6516
0500000US36023,"Cortland County, New York",49231,2412,5711,1822,8911,2658,2708,6942,23903,1219,2988,932,4135,1291,1339,3083,25328,1216,2735,886,4762,1342,1342,3875
0500000US36025,"Delaware County, New York",47223,2314,4770,1794,4958,2219,2219,9728,23726,1139,2468,925,2657,1163,1139,4603,23497,1175,2326,869,2326,1034,1057,5122
0500000US36027,"Dutchess County, New York",297388,14572,35389,12788,33307,16356,16059,43121,147928,7396,18047,6657,16864,8728,8284,18935,149460,7174,17337,6128,16441,7772,7772,24063
0500000US36029,"Erie County, New York",920694,48797,108642,35907,95752,62607,53400,148232,444960,24918,55175,18243,48946,32037,26698,61404,475734,24262,53282,17602,47098,30923,27117,86584
0500000US36031,"Essex County, New York",39072,1641,3790,1563,3048,2227,2110,7658,20385,856,1957,856,1712,1305,1182,3506,18687,804,1850,729,1327,916,916,4149
0500000US36033,"Franklin County, New York",51508,2678,5769,1906,5151,3812,3451,7263,28340,1417,3089,907,3202,2494,2040,3316,23168,1251,2664,973,1946,1321,1413,3985
0500000US36035,"Fulton County, New York",54870,2853,6584,2250,4444,3237,3182,9273,27345,1559,3418,1176,2352,1613,1641,4047,27525,1294,3193,1046,2064,1596,1569,5202
0500000US36037,"Genesee County, New York",59702,3164,6985,2507,5493,3522,3284,9791,29876,1643,3525,1344,2808,1942,1763,4302,29826,1521,3460,1133,2684,1581,1551,5488
0500000US36039,"Greene County, New York",48618,2188,4910,1750,4667,2528,2431,9140,25302,1037,2480,886,2935,1417,1417,4377,23316,1142,2425,839,1725,1096,1026,4780
0500000US36041,"Hamilton County, New York",4783,158,478,177,297,148,177,1181,2489,114,264,107,184,55,90,572,2294,41,213,71,115,92,89,610
0500000US36043,"Herkimer County, New York",64329,3474,7848,2573,5918,3409,3409,11451,31718,1744,3996,1300,3045,1681,1713,5138,32611,1696,3848,1239,2902,1728,1696,6327
0500000US36045,"Jefferson County, New York",118885,10224,15574,4280,15098,10819,8797,13672,61515,5229,7812,2153,9043,5967,4798,6028,57370,4991,7688,2123,6081,4819,3959,7630
0500000US36047,"Kings County, New York",2570801,190239,318779,97690,257080,233943,215947,303355,1216040,97283,161733,48642,127684,111876,104579,120388,1354761,92124,155798,47417,130057,121928,112445,181538
0500000US36049,"Lewis County, New York",27164,1684,3613,1168,2255,1521,1548,4292,13720,878,1852,576,1207,809,768,1976,13444,793,1761,592,1049,726,780,2312
0500000US36051,"Livingston County, New York",64867,2919,7265,2400,9860,3373,3178,9535,32481,1527,3703,1234,4807,1884,1721,4255,32386,1393,3530,1198,5085,1457,1490,5311
