GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_020E,S0101_C01_021E,S0101_C01_023E,S0101_C01_007E,S0101_C01_008E,S0101_C01_030E,S0101_C03_001E,S0101_C03_002E,S0101_C03_020E,S0101_C03_021E,S0101_C03_023E,S0101_C03_007E,S0101_C03_008E,S0101_C03_030E,S0101_C05_001E,S0101_C05_002E,S0101_C05_020E,S0101_C05_021E,S0101_C05_023E,S0101_C05_007E,S0101_C05_008E,S0101_C05_030E
Geography,Geographic Area Name,Estimate!!Total!!Total population,Estimate!!Total!!Total population!!AGE!!Under 5 years,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!5 to 14 years,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!15 to 17 years,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!18 to 24 years,Estimate!!Total!!Total population!!AGE!!25 to 29 years,Estimate!!Total!!Total population!!AGE!!30 to 34 years,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!65 years and over,Estimate!!Male!!Total population,Estimate!!Male!!Total population!!AGE!!Under 5 years,Estimate!!Male!!Total population!!SELECTED AGE CATEGORIES!!5 to 14 years,Estimate!!Male!!Total population!!SELECTED AGE CATEGORIES!!15 to 17 years,Estimate!!Male!!Total population!!SELECTED AGE CATEGORIES!!18 to 24 years,Estimate!!Male!!Total population!!AGE!!25 to 29 years,Estimate!!Male!!Total population!!AGE!!30 to 34 years,Estimate!!Male!!Total population!!SELECTED AGE CATEGORIES!!65 years and over,Estimate!!Female!!Total population,Estimate!!Female!!Total population!!AGE!!Under 5 years,Estimate!!Female!!Total population!!SELECTED AGE CATEGORIES!!5 to 14 years,Estimate!!Female!!Total population!!SELECTED AGE CATEGORIES!!15 to 17 years,Estimate!!Female!!Total population!!SELECTED AGE CATEGORIES!!18 to 24 years,Estimate!!Female!!Total population!!AGE!!25 to 29 years,Estimate!!Female!!Total population!!AGE!!30 to 34 years,Estimate!!Female!!Total population!!SELECTED AGE CATEGORIES!!65 years and over
0500000US20179,"Sheridan County, Kansas",2515,136,355,116,89,174,132,591,1276,84,169,56,34,105,60,273,1239,52,186,60,55,69,72,318
0500000US20181,"Sherman County, Kansas",5904,384,758,240,431,426,292,1189,2987,244,400,126,299,205,196,514,2917,140,358,114,132,221,96,675
0500000US20183,"Smith County, Kansas",3594,193,387,123,214,150,167,999,1784,84,203,61,112,88,67,474,1810,109,184,62,102,62,100,525
0500000US20185,"Stafford County, Kansas",4125,254,563,181,298,190,243,867,2146,125,329,141,173,104,120,398,1979,129,234,40,125,86,123,469
0500000US20187,"Stanton County, Kansas",2030,116,345,108,115,117,156,361,1034,51,197,69,15,80,120,171,996,65,148,39,100,37,36,190
0500000US20189,"Stevens County, Kansas",5498,404,926,270,529,255,297,867,2847,273,405,158,291,124,134,453,2651,131,521,112,238,131,163,414
0500000US20191,"Sumner County, Kansas",22928,1335,3171,1083,1758,1205,1209,4318,11597,680,1745,634,910,596,647,1919,11331,655,1426,449,848,609,562,2399
0500000US20193,"Thomas County, Kansas",7748,530,959,272,986,465,484,1307,3763,278,486,117,420,237,263,577,3985,252,473,155,566,228,221,730
0500000US20195,"Trego County, Kansas",2802,117,286,111,173,122,111,730,1408,80,133,45,116,49,72,337,1394,37,153,66,57,73,39,393
0500000US20197,"Wabaunsee County, Kansas",6877,386,950,290,490,326,339,1377,3504,214,509,148,251,164,166,664,3373,172,441,142,239,162,173,713
0500000US20199,"Wallace County, Kansas",1583,111,242,45,91,76,79,369,790,56,113,25,49,50,38,167,793,55,129,20,42,26,41,202
0500000US20201,"Washington County, Kansas",5474,367,649,182,415,293,258,1359,2838,189,344,97,237,171,119,641,2636,178,305,85,178,122,139,718
0500000US20203,"Wichita County, Kansas",2112,99,271,135,133,139,133,426,1016,36,138,53,44,105,46,230,1096,63,133,82,89,34,87,196
0500000US20205,"Wilson County, Kansas",8600,573,1105,350,581,461,422,1862,4231,276,560,195,308,249,203,839,4369,297,545,155,273,212,219,1023
0500000US20207,"Woodson County, Kansas",3117,154,333,115,180,128,161,787,1643,113,170,56,80,61,79,384,1474,41,163,59,100,67,82,403
0500000US20209,"Wyandotte County, Kansas",165447,13147,25787,7026,14468,12749,12046,20601,82248,6810,13269,3556,7232,6412,6104,9021,83199,6337,12518,3470,7236,6337,5942,11580
0500000US21001,"Adair County, Kentucky",19366,1005,2055,721,2492,1202,1046,3618,9624,558,1116,394,1191,631,471,1735,9742,447,939,327,1301,571,575,1883
0500000US21003,"Allen County, Kentucky",21065,1393,2758,809,1636,1410,1315,3691,10453,754,1325,414,839,653,727,1715,10612,639,1433,395,797,757,588,1976
0500000US21005,"Anderson County, Kentucky",22580,1470,2938,950,1690,1368,1255,3544,11097,755,1529,528,907,635,603,1536,11483,715,1409,422,783,733,652,2008
0500000US21007,"Ballard County, Kentucky",7914,401,937,320,641,387,394,1691,3945,211,492,186,381,195,199,739,3969,190,445,134,260,192,195,952
0500000US21009,"Barren County, Kentucky",44026,2791,5893,1746,3528,2702,2487,7682,21161,1445,2935,812,1783,1304,1202,3339,22865,1346,2958,934,1745,1398,1285,4343
0500000US21011,"Bath County, Kentucky",12421,852,1773,528,980,739,617,2042,6186,435,926,291,510,372,283,917,6235,417,847,237,470,367,334,1125
0500000US21013,"Bell County, Kentucky",26426,1643,3004,940,2147,1784,1537,4925,12970,894,1560,511,1170,860,739,2149,13456,749,1444,429,977,924,798,2776
0500000US21015,"Boone County, Kentucky",132368,8684,19825,6146,10730,7933,8163,17968,65608,4440,10073,3095,5577,4026,4130,8069,66760,4244,9752,3051,5153,3907,4033,9899
0500000US21017,"Bourbon County, Kentucky",19998,1357,2412,723,1683,1119,1193,3842,9796,860,1169,374,940,548,559,1622,10202,497,1243,349,743,571,634,2220
0500000US21019,"Boyd County, Kentucky",47361,2697,5680,1751,3310,2787,2780,9197,23645,1423,2892,969,1756,1491,1373,4020,23716,1274,2788,782,1554,1296,1407,5177
0500000US21021,"Boyle County, Kentucky",30090,1442,3441,1137,3958,1756,1575,5703,15045,733,1894,555,2007,971,892,2429,15045,709,1547,582,1951,785,683,3274
0500000US21023,"Bracken County, Kentucky",8308,516,1132,330,586,478,461,1387,4198,272,589,165,305,240,234,637,4110,244,543,165,281,238,227,750
0500000US21025,"Breathitt County, Kentucky",12802,842,1333,459,1063,821,724,2152,6422,419,699,274,570,423,376,971,6380,423,634,185,493,398,348,1181
0500000US21027,"Breckinridge County, Kentucky",20283,1156,2609,877,1558,1072,1048,3951,10112,586,1365,493,761,554,508,1872,10171,570,1244,384,797,518,540,2079
0500000US21029,"Bullitt County, Kentucky",80921,4233,10123,3338,6490,5380,5072,12788,40406,2213,5304,1782,3222,2752,2500,5964,40515,2020,4819,1556,3268,2628,2572,6824
0500000US21031,"Butler County, Kentucky",12756,763,1610,533,890,736,779,2312,6388,377,824,313,457,379,366,1085,6368,386,786,220,433,357,413,1227
0500000US21033,"Caldwell County, Kentucky",12679,712,1650,475,885,829,650,2711,6173,375,770,316,491,435,276,1209,6506,337,880,159,394,394,374,1502
0500000US21035,"Calloway County, Kentucky",38991,1925,3944,1161,7497,2347,2154,6646,18895,947,1970,555,3577,1218,1122,2980,20096,978,1974,606,3920,1129,1032,3666
0500000US21037,"Campbell County, Kentucky",93608,5355,10921,3263,9694,7035,6349,14811,45815,2769,5378,1705,4776,3542,3215,6552,47793,2586,5543,1558,4918,3493,3134,8259
0500000US21039,"Carlisle County, Kentucky",4738,312,601,173,353,278,269,984,2362,182,314,94,187,137,125,428,2376,130,287,79,166,141,144,556
0500000US21041,"Carroll County, Kentucky",10691,726,1553,493,792,777,606,1645,5489,359,827,299,431,389,289,747,5202,367,726,194,361,388,317,898
0500000US21043,"Carter County, Kentucky",26976,1733,3501,987,2352,1631,1362,5036,13391,936,1868,522,1233,809,677,2275,13585,797,1633,465,1119,822,685,2761
0500000US21045,"Casey County, Kentucky",15968,945,2008,686,1201,955,846,3235,7710,472,1015,312,655,465,388,1388,8258,473,993,374,546,490,458,1847
0500000US21047,"Christian County, Kentucky",71470,6757,10009,2586,11555,6957,4757,8788,37734,3465,5045,1274,7825,4093,2489,3731,33736,3292,4964,1312,3730,2864,2268,5057
0500000US21049,"Clark County, Kentucky",36152,2185,4386,1467,2544,2393,2125,6495,17467,1189,2269,720,1286,1089,1064,2874,18685,996,2117,747,1258,1304,1061,3621
0500000US21051,"Clay County, Kentucky",20110,1208,2340,716,1450,1523,1449,3117,10587,591,1271,384,785,860,875,1381,9523,617,1069,332,665,663,574,1736
0500000US21053,"Clinton County, Kentucky",10175,589,1197,417,763,621,586,1994,5093,284,611,233,425,301,327,943,5082,305,586,184,338,320,259,1051
0500000US21055,"Crittenden County, Kentucky",8940,484,1167,354,608,498,493,1839,4531,238,639,198,316,281,246,869,4409,246,528,156,292,217,247,970
0500000US21057,"Cumberland County, Kentucky",6660,421,808,209,343,445,357,1454,3232,208,419,74,132,244,165,671,3428,213,389,135,211,201,192,783
0500000US21059,"Daviess County, Kentucky",101001,6814,13845,3996,8351,6480,6253,17207,49338,3553,7020,2033,4304,3128,2944,7470,51663,3261,6825,1963,4047,3352,3309,9737
0500000US21061,"Edmonson County, Kentucky",12195,568,1281,443,1051,710,678,2484,6101,255,653,242,617,364,331,1163,6094,313,628,201,434,346,347,1321
0500000US21063,"Elliott County, Kentucky",7461,332,771,238,622,505,470,1474,4197,174,389,98,356,385,312,708,3264,158,382,140,266,120,158,766
0500000US21065,"Estill County, Kentucky",14187,746,1682,526,969,848,782,2704,6951,363,863,275,500,440,402,1174,7236,383,819,251,469,408,380,1530
0500000US21067,"Fayette County, Kentucky",322200,19479,37144,10691,44833,26514,23162,43177,157812,9974,18974,5438,22090,13555,11770,18474,164388,9505,18170,5253,22743,12959,11392,24703
0500000US21069,"Fleming County, Kentucky",14519,1027,1904,596,1086,847,780,2603,7150,452,972,302,562,437,397,1194,7369,575,932,294,524,410,383,1409
0500000US21071,"Floyd County, Kentucky",35931,2108,4321,1367,2854,2179,2078,6448,17553,1108,2254,794,1609,1062,1007,2873,18378,1000,2067,573,1245,1117,1071,3575
0500000US21073,"Franklin County, Kentucky",50744,2923,5943,1765,4408,3601,3363,8931,24546,1459,3123,835,2207,1827,1613,3904,26198,1464,2820,930,2201,1774,1750,5027
0500000US21075,"Fulton County, Kentucky",6064,351,764,169,398,385,574,1246,3024,168,387,131,241,159,380,528,3040,183,377,38,157,226,194,718
0500000US21077,"Gallatin County, Kentucky",8760,575,1165,391,724,631,515,1252,4506,333,616,231,399,323,245,619,4254,242,549,160,325,308,270,633
0500000US21079,"Garrard County, Kentucky",17554,912,2221,675,1138,908,993,3182,8579,473,1195,329,594,428,497,1387,8975,439,1026,346,544,480,496,1795
0500000US21081,"Grant County, Kentucky",25107,1811,3894,1086,2165,1634,1648,3460,12367,885,1924,521,1103,895,830,1577,12740,926,1970,565,1062,739,818,1883
0500000US21083,"Graves County, Kentucky",37125,2257,5047,1614,3171,2251,2099,6849,18153,1070,2697,756,1576,1061,1071,3036,18972,1187,2350,858,1595,1190,1028,3813
0500000US21085,"Grayson County, Kentucky",26313,1745,3428,1125,2094,1632,1445,4628,13056,831,1761,580,1072,813,726,2137,13257,914,1667,545,1022,819,719,2491
0500000US21087,"Green County, Kentucky",11000,635,1263,410,714,678,675,2196,5423,270,648,220,375,350,355,982,5577,365,615,190,339,328,320,1214
0500000US21089,"Greenup County, Kentucky",35359,1920,4353,1331,2512,2087,1774,7369,17208,1024,2270,713,1343,1079,859,3224,18151,896,2083,618,1169,1008,915,4145
0500000US21091,"Hancock County, Kentucky",8748,557,1166,413,718,501,436,1486,4484,295,658,220,407,249,227,722,4264,262,508,193,311,252,209,764
0500000US21093,"Hardin County, Kentucky",109627,7244,15125,4481,10072,7637,7136,15467,54508,3661,7717,2320,5738,4021,3503,6747,55119,3583,7408,2161,4334,3616,3633,8720
0500000US21095,"Harlan County, Kentucky",26307,1620,3453,949,1780,1705,1595,4827,12651,775,1741,494,893,811,787,2113,13656,845,1712,455,887,894,808,2714
0500000US21097,"Harrison County, Kentucky",18763,1141,2286,781,1460,1103,995,3506,9145,626,1074,408,792,556,481,1528,9618,515,1212,373,668,547,514,1978
0500000US21099,"Hart County, Kentucky",18833,1325,2471,847,1482,1203,968,3172,9423,672,1304,460,786,636,489,1408,9410,653,1167,387,696,567,479,1764
0500000US21101,"Henderson County, Kentucky",45550,2690,5942,1785,3317,2965,2611,8008,21990,1467,2926,835,1786,1449,1246,3489,23560,1223,3016,950,1531,1516,1365,4519
0500000US21103,"Henry County, Kentucky",15999,980,2078,700,1222,911,930,2735,7915,486,1104,366,685,467,433,1247,8084,494,974,334,537,444,497,1488
0500000US21105,"Hickman County, Kentucky",4461,219,495,170,402,124,227,1077,2148,128,256,75,252,37,155,463,2313,91,239,95,150,87,72,614
0500000US21107,"Hopkins County, Kentucky",45044,2652,5808,1833,3351,2866,2675,8302,21923,1332,3001,980,1729,1447,1345,3638,23121,1320,2807,853,1622,1419,1330,4664
0500000US21109,"Jackson County, Kentucky",13368,826,1654,517,953,788,711,2325,6616,423,867,282,518,392,352,1050,6752,403,787,235,435,396,359,1275
0500000US21111,"Jefferson County, Kentucky",768419,48109,93803,28153,65804,59804,54170,123988,371306,24595,47978,14301,33230,29563,26976,52802,397113,23514,45825,13852,32574,30241,27194,71186
0500000US21113,"Jessamine County, Kentucky",53476,3355,7350,2177,5199,3203,3529,8122,25883,1680,3772,1095,2517,1570,1623,3744,27593,1675,3578,1082,2682,1633,1906,4378
0500000US21115,"Johnson County, Kentucky",22427,1331,2742,870,1656,1381,1353,4056,11053,736,1393,458,877,642,706,1878,11374,595,1349,412,779,739,647,2178
0500000US21117,"Kenton County, Kentucky",166552,10963,22220,6487,13383,12689,12086,23915,82398,5633,11324,3386,6932,6402,6104,10527,84154,5330,10896,3101,6451,6287,5982,13388
0500000US21119,"Knott County, Kentucky",15041,803,1669,540,1570,872,708,2773,7420,385,858,297,811,433,349,1249,7621,418,811,243,759,439,359,1524
0500000US21121,"Knox County, Kentucky",31288,1993,4045,1266,3024,2057,1823,5348,15277,1012,2052,643,1727,1002,889,2312,16011,981,1993,623,1297,1055,934,3036
0500000US21123,"Larue County, Kentucky",14269,742,1844,601,990,810,771,2486,7061,383,897,289,530,388,382,1134,7208,359,947,312,460,422,389,1352
0500000US21125,"Laurel County, Kentucky",60631,3736,7779,2490,4609,4024,3680,9902,29771,1940,4030,1266,2344,2010,1840,4461,30860,1796,3749,1224,2265,2014,1840,5441
0500000US21127,"Lawrence County, Kentucky",15604,1081,2068,614,1011,978,834,2795,7740,594,1079,340,530,479,420,1266,7864,487,989,274,481,499,414,1529
0500000US21129,"Lee County, Kentucky",7088,373,786,273,524,442,391,1296,3822,201,385,203,300,271,198,609,3266,172,401,70,224,171,193,687
0500000US21131,"Leslie County, Kentucky",10081,552,1217,347,714,691,598,1802,5055,293,662,186,375,356,321,819,5026,259,555,161,339,335,277,983
0500000US21133,"Letcher County, Kentucky",21936,1252,2708,784,1450,1241,1285,4194,10746,639,1411,400,747,638,624,1895,11190,613,1297,384,703,603,661,2299
0500000US21135,"Lewis County, Kentucky",13345,790,1692,503,955,825,692,2438,6658,415,873,254,499,440,338,1155,6687,375,819,249,456,385,354,1283
0500000US21137,"Lincoln County, Kentucky",24493,1642,3163,985,1747,1606,1335,4486,12033,871,1607,479,878,842,658,1986,12460,771,1556,506,869,764,677,2500
0500000US21139,"Livingston County, Kentucky",9172,529,1137,325,575,493,453,1968,4573,300,635,143,291,244,217,917,4599,229,502,182,284,249,236,1051
0500000US21141,"Logan County, Kentucky",27049,1742,3571,1062,2085,1672,1497,5128,13140,900,1793,509,1052,863,729,2230,13909,842,1778,553,1033,809,768,2898
0500000US21143,"Lyon County, Kentucky",8226,261,662,203,543,562,405,2242,4355,95,344,64,303,421,294,966,3871,166,318,139,240,141,111,1276
0500000US21145,"McCracken County, Kentucky",65485,4041,8076,2395,4907,3845,3886,13004,31441,2127,4210,1194,2498,1830,1875,5446,34044,1914,3866,1201,2409,2015,2011,7558
0500000US21147,"McCreary County, Kentucky",17333,981,2119,675,1347,1300,1162,2757,9355,495,1136,357,758,805,715,1323,7978,486,983,318,589,495,447,1434
0500000US21149,"McLean County, Kentucky",9202,489,1226,467,604,501,466,1794,4572,246,620,285,312,255,230,821,4630,243,606,182,292,246,236,973
0500000US21151,"Madison County, Kentucky",92090,5236,10719,3109,16488,6167,5212,12693,44773,2538,5604,1602,7704,3245,2591,5686,47317,2698,5115,1507,8784,2922,2621,7007
0500000US21153,"Magoffin County, Kentucky",12346,810,1558,483,863,774,662,2135,6183,457,795,247,443,397,330,990,6163,353,763,236,420,377,332,1145
0500000US21155,"Marion County, Kentucky",19257,1086,2757,804,1576,1261,976,3233,9756,580,1484,418,857,665,522,1357,9501,506,1273,386,719,596,454,1876
0500000US21157,"Marshall County, Kentucky",31225,1680,3549,1122,2040,1764,1676,6840,15321,823,1880,573,1047,897,813,3165,15904,857,1669,549,993,867,863,3675
0500000US21159,"Martin County, Kentucky",11421,545,1296,409,825,919,944,1880,6303,289,680,212,491,636,657,858,5118,256,616,197,334,283,287,1022
0500000US21161,"Mason County, Kentucky",17122,1004,2240,626,1402,1026,999,3146,8535,504,1258,326,815,510,549,1400,8587,500,982,300,587,516,450,1746
0500000US21163,"Meade County, Kentucky",28379,1460,3761,1149,2460,1747,2080,4043,14272,781,1970,580,1264,866,1058,1978,14107,679,1791,569,1196,881,1022,2065
0500000US21165,"Menifee County, Kentucky",6463,367,772,224,429,436,363,1377,3532,287,447,148,210,260,204,636,2931,80,325,76,219,176,159,741
0500000US21167,"Mercer County, Kentucky",21690,1222,2675,882,1831,1306,1081,4097,10824,650,1382,621,924,706,547,1785,10866,572,1293,261,907,600,534,2312
0500000US21169,"Metcalfe County, Kentucky",10062,633,1350,387,695,571,505,1875,4896,336,663,201,375,289,248,819,5166,297,687,186,320,282,257,1056
0500000US21171,"Monroe County, Kentucky",10616,703,1303,388,789,610,566,1971,5323,377,697,211,419,304,284,873,5293,326,606,177,370,306,282,1098
0500000US21173,"Montgomery County, Kentucky",28042,1824,3618,1151,2345,1878,1628,4614,13738,1007,1888,628,1274,922,815,1915,14304,817,1730,523,1071,956,813,2699
0500000US21175,"Morgan County, Kentucky",13270,625,1316,502,965,1049,930,2257,7480,326,704,313,626,711,619,1069,5790,299,612,189,339,338,311,1188
0500000US21177,"Muhlenberg County, Kentucky",30815,1670,3416,1223,2766,1856,1845,5953,15404,818,1733,630,1518,1007,919,2544,15411,852,1683,593,1248,849,926,3409
0500000US21179,"Nelson County, Kentucky",45915,2800,6108,1962,3682,3112,2585,7321,22897,1535,3245,1013,1863,1557,1269,3424,23018,1265,2863,949,1819,1555,1316,3897
0500000US21181,"Nicholas County, Kentucky",7189,436,929,282,624,459,364,1205,3510,212,455,120,315,252,178,551,3679,224,474,162,309,207,186,654
0500000US21183,"Ohio County, Kentucky",24081,1391,3530,953,1832,1414,1420,4312,11854,757,1633,504,902,743,726,1990,12227,634,1897,449,930,671,694,2322
0500000US21185,"Oldham County, Kentucky",66508,3335,10203,3385,5597,3129,3427,8708,34863,1619,5176,1729,3143,1913,1919,4116,31645,1716,5027,1656,2454,1216,1508,4592
0500000US21187,"Owen County, Kentucky",10847,613,1360,441,899,596,546,2014,5562,352,690,210,539,293,264,1000,5285,261,670,231,360,303,282,1014
0500000US21189,"Owsley County, Kentucky",4416,362,327,156,401,183,213,925,1922,100,152,84,249,87,104,395,2494,262,175,72,152,96,109,530
0500000US21191,"Pendleton County, Kentucky",14587,869,1879,646,1102,946,763,2306,7496,472,1002,366,606,477,375,1089,7091,397,877,280,496,469,388,1217
0500000US21193,"Perry County, Kentucky",26266,1665,3355,977,1823,1612,1555,4381,13034,858,1774,529,942,801,786,2052,13232,807,1581,448,881,811,769,2329
0500000US21195,"Pike County, Kentucky",58595,3155,6684,2250,4817,3469,3212,10861,28586,1594,3377,1201,2507,1804,1559,4761,30009,1561,3307,1049,2310,1665,1653,6100
0500000US21197,"Powell County, Kentucky",12283,786,1781,476,930,780,759,1919,5982,396,799,241,476,394,360,865,6301,390,982,235,454,386,399,1054
0500000US21199,"Pulaski County, Kentucky",64789,3770,8126,2525,4677,3905,3748,12261,31359,1875,4038,1295,2351,1966,1863,5507,33430,1895,4088,1230,2326,1939,1885,6754
0500000US21201,"Robertson County, Kentucky",2139,108,338,80,94,107,156,358,951,23,112,23,54,44,56,171,1188,85,226,57,40,63,100,187
0500000US21203,"Rockcastle County, Kentucky",16795,908,2058,730,1212,1011,920,3068,8155,478,987,381,628,519,458,1359,8640,430,1071,349,584,492,462,1709
0500000US21205,"Rowan County, Kentucky",24534,1344,2719,776,5525,1762,1210,3392,11809,685,1321,372,2621,930,622,1479,12725,659,1398,404,2904,832,588,1913
0500000US21207,"Russell County, Kentucky",17846,1049,2237,765,1247,1031,931,3599,8713,588,1066,423,656,494,474,1654,9133,461,1171,342,591,537,457,1945
0500000US21209,"Scott County, Kentucky",55961,3623,8114,2322,5239,3872,3764,6832,27346,1743,3907,1186,2652,1992,1775,3069,28615,1880,4207,1136,2587,1880,1989,3763
0500000US21211,"Shelby County, Kentucky",48100,3041,6011,1948,4053,3073,2976,7624,23404,1653,3022,1028,1892,1550,1524,3458,24696,1388,2989,920,2161,1523,1452,4166
0500000US21213,"Simpson County, Kentucky",18319,1119,2667,665,1556,1169,1178,3029,9099,572,1427,323,777,636,585,1335,9220,547,1240,342,779,533,593,1694
0500000US21215,"Spencer County, Kentucky",18945,1020,2435,883,1386,912,1091,2611,9521,504,1235,472,671,462,539,1274,9424,516,1200,411,715,450,552,1337
0500000US21217,"Taylor County, Kentucky",25572,1600,3209,935,3043,1717,1582,4469,12415,822,1646,461,1480,867,777,1906,13157,778,1563,474,1563,850,805,2563
0500000US21219,"Todd County, Kentucky",12334,829,1928,528,911,788,750,2020,6114,421,894,262,496,411,333,953,6220,408,1034,266,415,377,417,1067
0500000US21221,"Trigg County, Kentucky",14569,937,1696,586,1020,788,622,3319,7341,601,858,312,469,454,301,1665,7228,336,838,274,551,334,321,1654
0500000US21223,"Trimble County, Kentucky",8528,455,1059,336,705,550,416,1508,4192,254,519,169,337,269,197,695,4336,201,540,167,368,281,219,813
0500000US21225,"Union County, Kentucky",14582,832,1335,504,2456,906,739,2498,7327,356,696,317,1481,415,376,1129,7255,476,639,187,975,491,363,1369
0500000US21227,"Warren County, Kentucky",130836,8470,16483,4835,21323,9733,7973,16761,64221,4293,8275,2472,10644,4980,4037,7449,66615,4177,8208,2363,10679,4753,3936,9312
0500000US21229,"Washington County, Kentucky",12044,753,1639,420,951,729,612,2224,5865,386,833,216,513,339,286,952,6179,367,806,204,438,390,326,1272
0500000US21231,"Wayne County, Kentucky",20447,1184,2273,819,1526,1169,1171,4256,10143,603,1106,482,728,579,649,2011,10304,581,1167,337,798,590,522,2245
0500000US21233,"Webster County, Kentucky",13021,821,1679,525,1059,857,727,2278,6408,377,838,226,580,437,364,1050,6613,444,841,299,479,420,363,1228
0500000US21235,"Whitley County, Kentucky",36252,2621,5033,1412,4073,2307,2030,5692,17962,1365,2680,711,2173,1148,991,2564,18290,1256,2353,701,1900,1159,1039,3128
0500000US21237,"Wolfe County, Kentucky",7188,464,894,308,381,503,538,1389,3629,275,470,235,214,240,229,635,3559,189,424,73,167,263,309,754
0500000US21239,"Woodford County, Kentucky",26486,1531,3174,1162,2261,1358,1302,4817,12541,781,1595,471,888,680,678,2131,13945,750,1579,691,1373,678,624,2686
0500000US22001,"Acadia Parish, Louisiana",62371,4348,9045,2727,4732,4561,3979,9617,30485,2226,4642,1409,2335,2354,1950,4291,31886,2122,4403,1318,2397,2207,2029,5326
