GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_020E,S0101_C01_021E,S0101_C01_023E,S0101_C01_007E,S0101_C01_008E,S0101_C01_030E,S0101_C03_001E,S0101_C03_002E,S0101_C03_020E,S0101_C03_021E,S0101_C03_023E,S0101_C03_007E,S0101_C03_008E,S0101_C03_030E,S0101_C05_001E,S0101_C05_002E,S0101_C05_020E,S0101_C05_021E,S0101_C05_023E,S0101_C05_007E,S0101_C05_008E,S0101_C05_030E
0500000US13107,"Emanuel County, Georgia",22907,1585,3204,928,1917,1611,1638,3665,11621,797,1682,509,1103,855,884,1585,11286,788,1522,419,814,756,754,2080
0500000US13109,"Evans County, Georgia",10759,646,1649,515,974,604,699,1819,5425,442,923,348,472,306,355,814,5334,204,726,167,502,298,344,1005
0500000US13111,"Fannin County, Georgia",25436,1015,2239,767,1557,1155,1117,7569,12481,526,1178,383,793,577,536,3562,12955,489,1061,384,764,578,581,4007
0500000US13113,"Fayette County, Georgia",119259,5191,15930,6062,10547,5388,5095,22742,58066,2729,8187,3014,5400,2704,2414,10217,61193,2462,7743,3048,5147,2684,2681,12525
0500000US13115,"Floyd County, Georgia",98541,5633,12677,3990,10720,6454,6062,16284,48250,2945,6409,2086,4926,3301,3202,7168,50291,2688,6268,1904,5794,3153,2860,9116
0500000US13117,"Forsyth County, Georgia",253225,14141,39752,12986,20415,10349,13235,31090,126773,7197,20322,6661,10504,5311,6257,13898,126452,6944,19430,6325,9911,5038,6978,17192
0500000US13119,"Franklin County, Georgia",23480,1200,3072,829,2422,1310,1384,4330,11680,690,1561,420,1186,615,747,1867,11800,510,1511,409,1236,695,637,2463
0500000US13121,"Fulton County, Georgia",1061944,57955,126512,39914,106909,92441,89130,129111,518219,29619,64331,20084,54006,45525,44103,54469,543725,28336,62181,19830,52903,46916,45027,74642
0500000US13123,"Gilmer County, Georgia",31519,1562,3367,1004,2131,1495,1465,8122,15692,598,1795,440,1051,821,816,3897,15827,964,1572,564,1080,674,649,4225
0500000US13125,"Glascock County, Georgia",2903,141,349,132,294,146,116,493,1326,64,168,42,146,71,78,216,1577,77,181,90,148,75,38,277
0500000US13127,"Glynn County, Georgia",84566,4502,10112,3167,6633,4902,4972,18442,39461,2240,5035,1473,3435,2356,2203,7991,45105,2262,5077,1694,3198,2546,2769,10451
0500000US13129,"Gordon County, Georgia",57785,3352,7813,2385,5133,3568,4098,8678,28644,1805,3913,1239,2627,1751,2205,3883,29141,1547,3900,1146,2506,1817,1893,4795
0500000US13131,"Grady County, Georgia",26075,1611,3612,1162,2005,1468,1713,4912,12816,869,1869,623,960,715,889,2256,13259,742,1743,539,1045,753,824,2656
0500000US13133,"Greene County, Georgia",19020,834,2012,554,1465,722,888,5638,9398,587,1092,187,721,334,478,2724,9622,247,920,367,744,388,410,2914
0500000US13135,"Gwinnett County, Georgia",957977,59588,144960,47838,91895,61948,62286,101912,470667,30302,73416,24224,46884,30875,30515,45219,487310,29286,71544,23614,45011,31073,31771,56693
0500000US13137,"Habersham County, Georgia",46326,2553,5733,1944,4787,2944,2910,8668,22076,1288,2859,982,2194,1397,1406,4056,24250,1265,2874,962,2593,1547,1504,4612
0500000US13139,"Hall County, Georgia",204953,12713,28308,9248,19438,13325,12891,31704,102512,6432,14571,4820,9906,6791,6727,14361,102441,6281,13737,4428,9532,6534,6164,17343
0500000US13141,"Hancock County, Georgia",8588,172,755,233,831,453,580,2065,4502,16,155,66,604,266,483,956,4086,156,600,167,227,187,97,1109
0500000US13143,"Haralson County, Georgia",30178,1907,4061,1207,2237,1902,2158,4789,14860,1008,2053,584,1112,954,1125,2101,15318,899,2008,623,1125,948,1033,2688
0500000US13145,"Harris County, Georgia",34914,1719,4228,1501,2913,1653,2021,6451,17698,987,2168,813,1615,851,1014,3096,17216,732,2060,688,1298,802,1007,3355
0500000US13147,"Hart County, Georgia",26110,1263,3338,794,1639,1583,1474,5853,12979,697,1709,430,846,816,855,2651,13131,566,1629,364,793,767,619,3202
0500000US13149,"Heard County, Georgia",11489,628,1422,569,1022,686,740,1942,5718,334,749,276,461,366,384,912,5771,294,673,293,561,320,356,1030
0500000US13151,"Henry County, Georgia",240853,13464,34659,12499,23509,15146,14658,28988,115211,6959,17607,6365,11839,7389,6795,12693,125642,6505,17052,6134,11670,7757,7863,16295
0500000US13153,"Houston County, Georgia",164117,10238,24334,7145,14604,11515,11889,21590,79890,5264,12398,3572,7576,5715,5693,9411,84227,4974,11936,3573,7028,5800,6196,12179
0500000US13155,"Irwin County, Georgia",9487,441,1159,483,875,573,639,1735,4957,200,651,327,436,408,415,759,4530,241,508,156,439,165,224,976
0500000US13157,"Jackson County, Georgia",77033,4760,11193,3435,5624,4656,5764,11126,38539,2564,5739,1779,2959,2358,2743,5113,38494,2196,5454,1656,2665,2298,3021,6013
0500000US13159,"Jasper County, Georgia",14882,796,2071,582,1182,840,767,2572,7274,408,1007,329,612,421,332,1131,7608,388,1064,253,570,419,435,1441
0500000US13161,"Jeff Davis County, Georgia",14791,829,2205,810,1230,947,901,2215,7389,436,1262,404,783,360,377,1024,7402,393,943,406,447,587,524,1191
0500000US13163,"Jefferson County, Georgia",15591,921,2058,651,1411,849,929,2876,7582,485,1032,336,796,389,456,1204,8009,436,1026,315,615,460,473,1672
0500000US13165,"Jenkins County, Georgia",8704,266,1148,209,474,568,342,1851,4357,213,626,26,247,296,174,658,4347,53,522,183,227,272,168,1193
0500000US13167,"Johnson County, Georgia",9225,455,923,287,916,642,320,1811,5556,290,611,216,565,453,215,845,3669,165,312,71,351,189,105,966
0500000US13169,"Jones County, Georgia",28382,1457,3641,1300,2309,1686,1520,5094,13905,802,1837,641,1255,821,802,2240,14477,655,1804,659,1054,865,718,2854
0500000US13171,"Lamar County, Georgia",18676,870,2334,669,2531,1390,1015,3266,9112,422,1251,349,1382,636,514,1521,9564,448,1083,320,1149,754,501,1745
0500000US13173,"Lanier County, Georgia",9964,633,1212,421,1129,565,708,1441,4880,275,618,129,725,294,361,651,5084,358,594,292,404,271,347,790
0500000US13175,"Laurens County, Georgia",49407,2986,7075,2077,4102,3130,3090,8914,23587,1545,3709,1023,2118,1497,1452,3765,25820,1441,3366,1054,1984,1633,1638,5149
0500000US13177,"Lee County, Georgia",32968,2053,4892,1683,3070,1578,2366,4298,16560,849,2501,1093,1613,771,1248,2009,16408,1204,2391,590,1457,807,1118,2289
0500000US13179,"Liberty County, Georgia",65550,6461,9390,2198,9743,7404,5372,6255,33739,3283,4801,1069,5833,4110,2787,2788,31811,3178,4589,1129,3910,3294,2585,3467
0500000US13181,"Lincoln County, Georgia",7726,315,845,331,540,346,308,1913,3794,147,520,126,319,194,154,885,3932,168,325,205,221,152,154,1028
0500000US13183,"Long County, Georgia",16804,990,2877,748,1389,1260,1353,1544,8679,570,1578,436,680,744,632,667,8125,420,1299,312,709,516,721,877
0500000US13185,"Lowndes County, Georgia",118257,7911,16213,4471,19567,9371,8137,15069,57335,4093,8209,2217,9636,4749,3998,6473,60922,3818,8004,2254,9931,4622,4139,8596
0500000US13187,"Lumpkin County, Georgia",33405,1358,3143,1254,6902,1800,1783,6014,16346,717,1592,647,3618,948,804,2698,17059,641,1551,607,3284,852,979,3316
0500000US13189,"McDuffie County, Georgia",21715,1358,3160,884,1608,1514,1256,3893,10508,748,1590,547,909,617,554,1666,11207,610,1570,337,699,897,702,2227
0500000US13191,"McIntosh County, Georgia",11183,291,1184,224,556,815,638,3236,5518,207,621,167,301,398,235,1450,5665,84,563,57,255,417,403,1786
0500000US13193,"Macon County, Georgia",12099,607,1329,358,1178,938,832,2170,6604,318,623,154,695,612,547,1023,5495,289,706,204,483,326,285,1147
0500000US13195,"Madison County, Georgia",30378,1889,3970,1187,2530,1932,1921,5364,14705,783,1999,604,1278,942,961,2526,15673,1106,1971,583,1252,990,960,2838
0500000US13197,"Marion County, Georgia",7508,342,1007,187,581,358,395,1592,3680,136,467,127,252,237,256,739,3828,206,540,60,329,121,139,853
0500000US13199,"Meriwether County, Georgia",20679,1173,2427,772,1554,1259,1174,4292,9966,635,1228,383,794,614,561,1894,10713,538,1199,389,760,645,613,2398
0500000US13201,"Miller County, Georgia",5923,369,700,261,521,268,260,1270,2792,216,343,84,246,157,133,564,3131,153,357,177,275,111,127,706
0500000US13205,"Mitchell County, Georgia",21634,1240,2777,906,2021,1255,1184,3834,11195,653,1455,454,1184,695,564,1643,10439,587,1322,452,837,560,620,2191
0500000US13207,"Monroe County, Georgia",28287,1359,3407,1094,2618,1460,1710,5286,14308,709,1792,548,1530,817,863,2414,13979,650,1615,546,1088,643,847,2872
0500000US13209,"Montgomery County, Georgia",8687,459,1031,281,1197,472,640,1489,4405,253,533,91,741,225,331,659,4282,206,498,190,456,247,309,830
0500000US13211,"Morgan County, Georgia",20171,972,2695,868,1267,1385,943,4066,9990,528,1530,357,706,570,492,1810,10181,444,1165,511,561,815,451,2256
0500000US13213,"Murray County, Georgia",40063,2416,5362,1838,3411,2745,2420,5961,19928,1281,2737,947,1800,1295,1194,2709,20135,1135,2625,891,1611,1450,1226,3252
0500000US13215,"Muscogee County, Georgia",204572,14171,28574,8018,19420,16471,15895,28777,98973,7210,14671,4150,9894,8343,7848,11767,105599,6961,13903,3868,9526,8128,8047,17010
0500000US13217,"Newton County, Georgia",113298,6907,16463,5565,11274,7329,7072,14952,53614,3437,8286,2939,5583,3503,3318,6327,59684,3470,8177,2626,5691,3826,3754,8625
0500000US13219,"Oconee County, Georgia",41978,2023,6677,2319,3484,1509,1852,6503,20864,1113,3566,1096,1799,776,843,3061,21114,910,3111,1223,1685,733,1009,3442
0500000US13221,"Oglethorpe County, Georgia",14974,771,1770,616,1281,916,807,2801,7528,453,917,322,702,459,398,1247,7446,318,853,294,579,457,409,1554
0500000US13223,"Paulding County, Georgia",169898,10436,25105,8087,14684,11238,11707,19051,83341,5349,12585,4060,7434,5663,5607,8334,86557,5087,12520,4027,7250,5575,6100,10717
0500000US13225,"Peach County, Georgia",28054,1597,3129,1156,4167,1504,1622,4589,13785,821,1648,639,2074,666,822,1987,14269,776,1481,517,2093,838,800,2602
0500000US13227,"Pickens County, Georgia",33439,1593,3622,1214,2383,1999,1812,7401,16763,905,1944,623,1226,1004,892,3493,16676,688,1678,591,1157,995,920,3908
0500000US13229,"Pierce County, Georgia",19822,1262,2847,775,1691,1142,1039,3399,9942,638,1562,412,857,515,497,1582,9880,624,1285,363,834,627,542,1817
0500000US13231,"Pike County, Georgia",19145,983,2608,907,1591,1096,1157,3010,9417,543,1337,456,789,522,542,1387,9728,440,1271,451,802,574,615,1623
0500000US13233,"Polk County, Georgia",43019,2814,6024,2002,3639,3005,2716,6643,21203,1379,3054,1116,1931,1501,1269,2952,21816,1435,2970,886,1708,1504,1447,3691
0500000US13235,"Pulaski County, Georgia",9887,714,886,271,656,664,1036,2226,4339,369,523,173,361,303,349,1060,5548,345,363,98,295,361,687,1166
0500000US13237,"Putnam County, Georgia",22206,970,2319,1041,1616,923,940,5519,10855,229,1229,769,741,496,410,2606,11351,741,1090,272,875,427,530,2913
0500000US13239,"Quitman County, Georgia",2180,73,145,21,251,74,135,759,1179,23,101,5,195,67,108,398,1001,50,44,16,56,7,27,361
0500000US13241,"Rabun County, Georgia",16915,732,1430,462,1133,890,1041,4787,8264,364,736,245,624,435,455,2283,8651,368,694,217,509,455,586,2504
0500000US13243,"Randolph County, Georgia",6365,365,915,312,540,520,305,1288,2939,189,398,168,328,131,171,580,3426,176,517,144,212,389,134,708
0500000US13245,"Richmond County, Georgia",206153,13503,25994,7734,23345,17488,15507,29991,99791,6938,13412,4025,12737,8763,7485,12591,106362,6565,12582,3709,10608,8725,8022,17400
0500000US13247,"Rockdale County, Georgia",93641,5130,12964,4403,8561,5992,5371,14130,44495,2575,6591,2504,4303,2967,2505,6119,49146,2555,6373,1899,4258,3025,2866,8011
0500000US13249,"Schley County, Georgia",4565,269,578,253,446,177,351,609,2309,160,330,137,205,113,188,247,2256,109,248,116,241,64,163,362
0500000US13251,"Screven County, Georgia",14026,763,1749,374,890,1010,756,2784,6742,302,887,175,395,559,299,1263,7284,461,862,199,495,451,457,1521
0500000US13253,"Seminole County, Georgia",9117,391,1088,335,605,614,379,2171,4425,247,618,145,308,337,196,965,4692,144,470,190,297,277,183,1206
0500000US13255,"Spalding County, Georgia",67415,4193,8897,2677,5462,4795,4374,12423,32327,2191,4580,1313,2785,2425,2085,5338,35088,2002,4317,1364,2677,2370,2289,7085
0500000US13257,"Stephens County, Georgia",26732,1654,3143,937,2679,1590,1506,5598,12685,817,1428,422,1326,821,748,2439,14047,837,1715,515,1353,769,758,3159
0500000US13259,"Stewart County, Georgia",5121,83,375,94,387,654,663,741,3538,4,229,53,261,530,591,320,1583,79,146,41,126,124,72,421
0500000US13261,"Sumter County, Georgia",29378,1724,3819,1048,4298,1936,1355,4973,13782,811,1866,632,1912,979,566,2115,15596,913,1953,416,2386,957,789,2858
0500000US13263,"Talbot County, Georgia",5793,220,573,153,436,277,314,1499,2802,113,293,89,209,129,179,682,2991,107,280,64,227,148,135,817
0500000US13265,"Taliaferro County, Georgia",1635,67,152,20,96,140,103,457,734,41,55,18,46,23,30,192,901,26,97,2,50,117,73,265
0500000US13267,"Tattnall County, Georgia",24309,1095,2971,865,2405,1709,1873,3485,14137,689,1585,497,1502,1178,1306,1529,10172,406,1386,368,903,531,567,1956
0500000US13269,"Taylor County, Georgia",7799,393,889,290,709,449,453,1629,3741,167,512,148,416,177,204,684,4058,226,377,142,293,272,249,945
0500000US13271,"Telfair County, Georgia",12619,517,2081,409,913,836,827,2227,7534,312,1432,158,492,607,652,1026,5085,205,649,251,421,229,175,1201
0500000US13273,"Terrell County, Georgia",9004,499,1233,310,881,486,514,1783,4532,411,608,200,561,136,269,762,4472,88,625,110,320,350,245,1021
0500000US13275,"Thomas County, Georgia",45665,2761,6249,1893,3635,2818,2726,8352,21757,1459,3214,941,1801,1313,1244,3584,23908,1302,3035,952,1834,1505,1482,4768
0500000US13277,"Tift County, Georgia",41247,2755,5820,1730,3997,2742,2576,6293,20002,1543,3001,844,1943,1396,1281,2674,21245,1212,2819,886,2054,1346,1295,3619
0500000US13279,"Toombs County, Georgia",26946,1869,3994,1228,2558,1486,1566,4573,12819,996,2036,671,1336,662,785,1846,14127,873,1958,557,1222,824,781,2727
0500000US13281,"Towns County, Georgia",12546,409,865,287,1431,481,541,4454,6034,197,433,141,743,244,235,2051,6512,212,432,146,688,237,306,2403
0500000US13283,"Treutlen County, Georgia",6411,327,884,292,572,189,364,1306,3409,250,399,186,337,149,259,514,3002,77,485,106,235,40,105,792
0500000US13285,"Troup County, Georgia",69527,4365,9619,2928,6355,4844,4663,10725,33108,2204,4898,1466,3202,2349,2126,4503,36419,2161,4721,1462,3153,2495,2537,6222
0500000US13287,"Turner County, Georgia",8894,604,1264,321,662,474,637,1650,4308,327,596,146,400,228,312,647,4586,277,668,175,262,246,325,1003
0500000US13289,"Twiggs County, Georgia",7955,413,856,249,407,528,717,1863,3881,197,417,117,234,243,352,857,4074,216,439,132,173,285,365,1006
0500000US13291,"Union County, Georgia",24880,939,2158,684,1513,1037,1050,8383,12345,533,1103,360,828,507,543,3972,12535,406,1055,324,685,530,507,4411
0500000US13293,"Upson County, Georgia",27638,1419,3817,1043,2307,1762,1758,5042,13285,751,2086,492,1049,981,746,2166,14353,668,1731,551,1258,781,1012,2876
0500000US13295,"Walker County, Georgia",68065,3630,8331,2591,5702,4214,3985,12766,33912,1874,4477,1395,3166,2207,1875,5572,34153,1756,3854,1196,2536,2007,2110,7194
0500000US13297,"Walton County, Georgia",97752,5664,13348,4542,8517,5849,6016,15545,47777,2851,6861,2257,4380,2969,2859,6939,49975,2813,6487,2285,4137,2880,3157,8606
0500000US13299,"Ware County, Georgia",35917,2318,5061,1489,2876,2563,2402,6135,17975,1266,2736,663,1501,1460,1180,2529,17942,1052,2325,826,1375,1103,1222,3606
0500000US13301,"Warren County, Georgia",5197,277,565,215,448,248,254,1178,2405,153,225,73,222,136,129,507,2792,124,340,142,226,112,125,671
0500000US13303,"Washington County, Georgia",19975,1069,2427,787,1626,1390,1271,3644,10209,532,1223,406,940,762,735,1561,9766,537,1204,381,686,628,536,2083
0500000US13305,"Wayne County, Georgia",30277,1708,4474,1177,2655,1751,1772,4906,15113,776,2223,556,1333,931,979,2176,15164,932,2251,621,1322,820,793,2730
0500000US13307,"Webster County, Georgia",2354,57,281,81,226,216,50,420,1208,0,90,75,94,154,13,186,1146,57,191,6,132,62,37,234
0500000US13309,"Wheeler County, Georgia",7550,222,651,331,1554,663,470,1145,4975,116,358,231,1168,576,314,559,2575,106,293,100,386,87,156,586
0500000US13311,"White County, Georgia",28165,1389,2989,1073,2792,1407,1355,6446,13898,787,1492,591,1397,726,688,3036,14267,602,1497,482,1395,681,667,3410
0500000US13313,"Whitfield County, Georgia",103033,6490,14790,4957,10004,6835,6624,14652,51768,3294,7622,2599,5244,3528,3415,6607,51265,3196,7168,2358,4760,3307,3209,8045
0500000US13315,"Wilcox County, Georgia",8839,406,945,237,764,631,628,1698,5344,207,505,134,479,474,475,774,3495,199,440,103,285,157,153,924
0500000US13317,"Wilkes County, Georgia",9610,521,1129,333,612,625,528,2246,4947,361,708,271,292,349,282,964,4663,160,421,62,320,276,246,1282
0500000US13319,"Wilkinson County, Georgia",8852,497,1137,355,741,438,491,1760,4233,231,571,184,344,225,207,756,4619,266,566,171,397,213,284,1004
0500000US13321,"Worth County, Georgia",20706,1199,2614,807,1636,1227,1296,4046,9859,558,1317,406,787,659,609,1777,10847,641,1297,401,849,568,687,2269
0500000US15001,"Hawaii County, Hawaii",202163,11107,24902,7015,14087,10937,12165,44910,100828,5808,12780,3643,7239,5399,5974,21744,101335,5299,12122,3372,6848,5538,6191,23166
0500000US15003,"Honolulu County, Hawaii",1010100,60230,118474,32518,92292,74274,73217,187393,512085,31093,61036,16678,52442,40112,38550,83274,498015,29137,57438,15840,39850,34162,34667,104119
0500000US15005,"Kalawao County, Hawaii",50,0,0,0,0,8,5,11,34,0,0,0,0,8,3,2,16,0,0,0,0,0,2,9
0500000US15007,"Kauai County, Hawaii",73511,4091,9154,2557,5023,4173,4425,15557,36809,2079,4777,1449,2586,2138,2200,7275,36702,2012,4377,1108,2437,2035,2225,8282
0500000US15009,"Maui County, Hawaii",164765,9124,20196,5951,11339,9112,10245,31837,82304,4776,10597,2931,5647,4474,5004,15104,82461,4348,9599,3020,5692,4638,5241,16733
0500000US16001,"Ada County, Idaho",497494,26308,65277,21070,44832,34232,35131,76317,251101,13487,33422,10823,23401,17915,17901,35196,246393,12821,31855,10247,21431,16317,17230,41121
0500000US16003,"Adams County, Idaho",4464,160,437,144,234,181,181,1321,2305,74,249,36,107,92,104,710,2159,86,188,108,127,89,77,611
0500000US16005,"Bannock County, Idaho",87434,5582,12772,3991,9186,6504,6049,12835,44037,2914,6588,2050,4729,3338,3069,6007,43397,2668,6184,1941,4457,3166,2980,6828
0500000US16007,"Bear Lake County, Idaho",6436,400,977,342,473,301,348,1367,3243,225,467,179,243,151,168,694,3193,175,510,163,230,150,180,673
0500000US16009,"Benewah County, Idaho",9731,530,1239,397,673,446,482,2240,4996,286,651,199,359,238,230,1129,4735,244,588,198,314,208,252,1111
0500000US16011,"Bingham County, Idaho",48253,3428,8412,2606,4427,2778,2740,6994,24367,1746,4290,1333,2283,1455,1331,3394,23886,1682,4122,1273,2144,1323,1409,3600
0500000US16013,"Blaine County, Idaho",24248,778,3192,985,1847,1285,1178,4922,12648,476,1800,645,967,775,590,2361,11600,302,1392,340,880,510,588,2561
0500000US16015,"Boise County, Idaho",7809,280,683,254,456,254,326,2103,3907,73,360,95,238,128,164,1144,3902,207,323,159,218,126,162,959
0500000US16017,"Bonner County, Idaho",47976,2210,5482,1667,2648,2072,2559,12317,24159,1143,2791,873,1405,1074,1241,6210,23817,1067,2691,794,1243,998,1318,6107
