GEO_ID,NAME,S0101_C01_001E,S0101_C02_002E,S0101_C02_020E,S0101_C02_021E,S0101_C01_023E,S0101_C01_007E,S0101_C01_008E,S0101_C02_030E,S0101_C03_001E,S0101_C04_002E,S0101_C04_020E,S0101_C04_021E,S0101_C03_023E,S0101_C03_007E,S0101_C03_008E,S0101_C04_030E,S0101_C05_001E,S0101_C06_002E,S0101_C06_020E,S0101_C06_021E,S0101_C05_023E,S0101_C05_007E,S0101_C05_008E,S0101_C06_030E
0500000US35005,"Chaves County, New Mexico",65454,4582,9949,3142,6571,4043,4258,9884,32536,2375,5076,1659,3533,2033,2096,4490,32918,2238,4905,1481,3038,2010,2162,5399
0500000US35006,"Cibola County, New Mexico",27049,1893,3543,1082,2534,1916,1880,3976,13678,957,1764,451,1334,1042,1051,1778,13371,936,1778,628,1200,874,829,2206
0500000US35007,"Colfax County, New Mexico",12522,626,1315,401,955,604,609,3105,6317,278,689,227,520,359,320,1478,6205,341,633,180,435,245,289,1632
0500000US35009,"Curry County, New Mexico",50283,4173,7291,2011,6265,4568,3926,5883,26139,2222,3686,1098,3835,2548,1994,2588,24144,1980,3597,917,2430,2020,1932,3259
0500000US35011,"De Baca County, New Mexico",2016,75,300,111,159,47,120,377,926,41,103,76,45,34,56,196,1090,33,198,35,114,13,64,181
0500000US35013,Doï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,213849,14756,30580,8982,31464,13952,13345,30794,105094,7567,15554,4519,15745,7240,6932,14293,108755,7178,15008,4459,15719,6712,6413,16422
0500000US35015,"Eddy County, New Mexico",56793,4146,8349,2499,5163,3852,3982,8008,28792,2073,4376,1238,2680,2022,2128,3685,28001,2044,3976,1232,2483,1830,1854,4340
0500000US35017,"Grant County, New Mexico",28382,1675,3264,1022,2259,1404,1570,7010,13940,892,1743,474,1203,654,730,3429,14442,780,1516,549,1056,750,840,3596
0500000US35019,"Guadalupe County, New Mexico",4426,208,487,133,184,326,444,1045,2645,161,193,98,94,205,264,590,1781,46,290,34,90,121,180,454
0500000US35021,"Harding County, New Mexico",546,24,69,8,8,2,29,170,291,0,15,8,8,1,19,120,255,24,54,0,0,1,10,50
0500000US35023,"Hidalgo County, New Mexico",4446,289,565,173,307,267,274,907,2179,113,279,61,103,170,198,442,2267,175,286,111,204,97,76,462
0500000US35025,"Lea County, New Mexico",69505,5630,12233,3128,6957,4960,5318,7507,35804,2829,6302,1575,3732,2619,2977,3366,33701,2797,5898,1517,3225,2341,2341,4145
0500000US35027,"Lincoln County, New Mexico",19497,936,2125,546,1234,817,959,5245,9399,508,1090,197,605,457,454,2500,10098,424,1030,343,629,360,505,2737
0500000US35028,"Los Alamos County, New Mexico",18031,974,2380,811,1167,719,1193,3101,9135,512,1270,384,601,392,616,1526,8896,463,1103,418,566,327,577,1575
0500000US35029,"Luna County, New Mexico",24319,1800,3696,948,2339,1429,1301,4961,12057,940,1748,446,1213,804,643,2375,12262,858,1937,503,1126,625,658,2575
0500000US35031,"McKinley County, New Mexico",72849,5901,12166,3497,7883,5542,4670,8086,35209,3028,6162,1760,4006,2714,2344,3380,37640,2861,6022,1731,3877,2828,2326,4705
0500000US35033,"Mora County, New Mexico",4605,239,456,147,720,199,109,999,2286,94,327,37,408,117,61,375,2319,146,128,109,312,82,48,621
0500000US35035,"Otero County, New Mexico",65130,4494,8597,2410,7269,4968,4342,10681,33478,2243,4419,1205,4384,2761,2269,5089,31652,2216,4146,1203,2885,2207,2073,5571
0500000US35037,"Quay County, New Mexico",8447,515,1107,245,817,185,546,2027,4057,207,564,138,500,70,300,941,4390,312,544,105,317,115,246,1084
0500000US35039,"Rio Arriba County, New Mexico",39455,2683,5050,1697,3410,2284,2229,6865,19338,1257,2475,890,1692,1156,1135,3152,20117,1428,2555,825,1718,1128,1094,3702
0500000US35041,"Roosevelt County, New Mexico",19313,1391,2569,773,3558,1417,1171,2511,9665,735,1343,367,1764,762,640,1160,9648,666,1235,405,1794,655,531,1351
0500000US35043,"Sandoval County, New Mexico",138815,7774,19851,6108,11171,8100,8730,21794,67939,3940,10123,3193,5692,4117,4243,9919,70876,3898,9710,2835,5479,3983,4487,11836
0500000US35045,"San Juan County, New Mexico",128221,9232,20259,5770,11660,8967,8857,16797,63529,4765,10228,2922,5945,4560,4493,7496,64692,4464,9963,2911,5715,4407,4364,9316
0500000US35047,"San Miguel County, New Mexico",28203,1382,3046,1241,3039,1738,1406,5387,14114,706,1567,649,1611,938,737,2512,14089,676,1479,592,1428,800,669,2874
0500000US35049,"Santa Fe County, New Mexico",147514,6933,16374,5015,10941,8156,8617,30683,71878,3594,8194,2516,5612,4134,4379,14016,75636,3328,8169,2496,5329,4022,4238,16640
0500000US35051,"Sierra County, New Mexico",11254,506,1047,281,742,346,429,3883,5513,287,391,165,433,138,258,1946,5741,218,649,109,309,208,171,1935
0500000US35053,"Socorro County, New Mexico",17098,513,2838,633,2150,657,828,3026,9066,236,1505,426,1413,288,552,1469,8032,281,1341,193,737,369,276,1550
0500000US35055,"Taos County, New Mexico",32809,1476,3609,1083,2335,1502,1661,7579,16054,706,1894,546,1237,774,800,3516,16755,771,1709,536,1098,728,861,4071
0500000US35057,"Torrance County, New Mexico",15534,761,1864,621,1289,921,805,2983,8126,406,926,447,709,536,382,1455,7408,348,941,178,580,385,423,1526
0500000US35059,"Union County, New Mexico",4216,266,502,97,365,217,336,801,2285,146,155,53,255,154,233,354,1931,120,344,44,110,63,103,446
0500000US35061,"Valencia County, New Mexico",75845,4475,10694,3337,6782,4516,4401,12135,38013,2319,5550,1673,3522,2390,2281,5664,37832,2156,5145,1665,3260,2126,2120,6469
0500000US36001,"Albany County, New York",308580,15738,31784,10800,45589,20211,20035,48138,149287,8061,16123,5374,22494,10118,10026,20303,159293,7646,15611,5416,23095,10093,10009,27717
0500000US36003,"Allegany County, New York",47400,2465,5451,1754,7377,2441,2360,8248,24013,1321,2786,888,4000,1282,1155,3890,23387,1146,2666,889,3377,1159,1205,4327
0500000US36005,"Bronx County, New York",1455846,107733,199451,59690,161311,121589,106754,171790,685636,54851,101474,30854,81424,59237,50487,66507,770210,53144,97817,29268,79887,62352,56267,104749
0500000US36007,"Broome County, New York",196124,10198,21181,7060,27828,11203,10755,35106,96409,5302,10991,3664,14320,5759,5547,15040,99715,4986,10171,3390,13508,5444,5208,20142
0500000US36009,"Cattaraugus County, New York",78175,4534,10006,3127,7307,4273,4291,13837,38739,2324,5075,1627,3732,2117,2189,6314,39436,2208,4930,1499,3575,2156,2102,7493
0500000US36011,"Cayuga County, New York",78319,3916,8850,3054,6976,4743,4791,13628,40132,2007,4575,1565,3698,2686,2573,6220,38187,1948,4277,1489,3278,2057,2218,7408
0500000US36013,"Chautauqua County, New York",130846,7066,15047,4972,13450,8024,7117,24207,64652,3556,7629,2586,6974,4216,3554,10732,66194,3508,7414,2383,6476,3808,3563,13504
0500000US36015,"Chemung County, New York",86883,5126,10600,3215,7813,5292,5200,15031,43018,2581,5377,1721,3865,2875,2640,6582,43865,2500,5220,1535,3948,2417,2560,8422
0500000US36017,"Chenango County, New York",48763,2584,5754,1999,3883,2680,2521,9362,24382,1317,3023,975,2034,1395,1281,4413,24381,1268,2755,1024,1849,1285,1240,4925
0500000US36019,"Clinton County, New York",81224,3980,8204,2599,11302,5124,4895,12508,41648,2041,4165,1333,5633,3036,2694,5706,39576,1900,4037,1306,5669,2088,2201,6847
0500000US36021,"Columbia County, New York",61481,2644,6333,2275,4511,3339,3147,13280,30856,1358,3271,1327,2443,1701,1580,6171,30625,1256,3032,980,2068,1638,1567,7105
0500000US36023,"Cortland County, New York",48334,2465,5365,1692,8649,2832,2557,7443,23443,1266,2696,914,3901,1427,1198,3352,24891,1170,2663,797,4748,1405,1359,4107
0500000US36025,"Delaware County, New York",45950,1884,4457,1746,4901,2251,2197,10477,23118,925,2289,902,2630,1214,1093,5017,22832,959,2169,822,2271,1037,1104,5434
0500000US36027,"Dutchess County, New York",295685,13897,32821,11827,33032,17332,16185,47310,146993,7056,16757,6174,16678,9260,8387,21020,148692,6691,16059,5799,16354,8072,7798,26467
0500000US36029,"Erie County, New York",923995,49896,105335,35112,90620,68596,58593,156155,447024,25480,53643,17881,45776,34764,29334,65713,476971,24802,51990,17171,44844,33832,29259,90148
0500000US36031,"Essex County, New York",38233,1529,3556,1376,2912,2423,2113,8182,19936,797,1814,738,1713,1468,1192,3828,18297,732,1720,640,1199,955,921,4355
0500000US36033,"Franklin County, New York",51054,2502,5514,2042,5180,3623,3439,7913,27928,1285,2960,866,3103,2446,2127,3686,23126,1179,2521,1156,2077,1177,1312,4209
0500000US36035,"Fulton County, New York",53955,2698,6313,2050,4213,3083,3305,9820,26899,1479,3282,1049,2223,1585,1674,4385,27056,1245,3057,1001,1990,1498,1631,5411
0500000US36037,"Genesee County, New York",58537,2985,6849,2341,5138,3508,3362,10303,29199,1431,3475,1226,2612,1952,1718,4613,29338,1526,3374,1144,2526,1556,1644,5692
0500000US36039,"Greene County, New York",47791,2151,4540,1482,4468,2999,2426,9702,24875,1020,2338,796,2710,1839,1303,4577,22916,1100,2200,710,1758,1160,1123,5133
0500000US36041,"Hamilton County, New York",4646,149,376,130,386,118,192,1282,2387,76,201,62,231,64,94,637,2259,72,176,68,155,54,98,644
0500000US36043,"Herkimer County, New York",62943,3273,7616,2392,5693,3454,3390,11959,31103,1742,3826,1244,2922,1725,1711,5412,31840,1528,3757,1146,2771,1729,1679,6559
0500000US36045,"Jefferson County, New York",116567,9442,15037,4080,15051,10987,8693,14221,61385,4911,7612,2026,9445,6338,4797,6384,55182,4525,7450,2042,5606,4649,3896,7891
0500000US36047,"Kings County, New York",2635121,194999,321485,92229,236951,249546,229717,337295,1247773,101070,163458,46168,116096,120225,111307,137255,1387348,95727,156770,45782,120855,129321,118410,201165
0500000US36049,"Lewis County, New York",26845,1664,3490,1101,2233,1545,1533,4483,13525,812,1799,541,1167,836,783,2096,13320,852,1692,559,1066,709,750,2384
0500000US36051,"Livingston County, New York",64373,2897,6695,2253,9812,3432,3544,10364,32269,1517,3388,1162,4624,1977,1852,4711,32104,1380,3275,1124,5188,1455,1692,5650
0500000US36053,"Madison County, New York",71760,3373,8181,2799,9713,3700,3603,11697,35413,1735,4143,1417,4737,1903,1864,5347,36347,1599,4035,1381,4976,1797,1739,6361
0500000US36055,"Monroe County, New York",748680,41926,88344,28450,79001,55404,48363,119040,361649,21337,45206,14828,39908,27678,23668,50993,387031,20900,43347,13933,39093,27726,24695,67730
0500000US36057,"Montgomery County, New York",49500,3069,6287,1980,4048,3070,3047,8861,24352,1510,3288,1047,2059,1558,1461,3896,25148,1534,2993,956,1989,1512,1586,4954
0500000US36059,"Nassau County, New York",1363069,74969,167657,55886,122061,79431,76392,228996,661718,37718,86023,29116,62433,40568,38088,97934,701351,36470,81357,27353,59628,38863,38304,130451
0500000US36061,"New York County, New York",1653877,82694,122387,34731,155089,199104,175239,253043,782142,42236,61789,17207,70435,92372,85803,102461,871735,40100,61021,17435,84654,106732,89436,149938
0500000US36063,"Niagara County, New York",212675,11059,24245,8082,18932,13364,12229,37643,103592,5698,12224,4144,9637,6695,6048,16368,109083,5454,11890,3818,9295,6669,6181,21271
0500000US36065,"Oneida County, New York",232324,13475,27414,8596,22906,14689,13896,41121,115854,6835,14018,4402,12140,7672,7291,17842,116470,6522,13511,4193,10766,7017,6605,23178
0500000US36067,"Onondaga County, New York",467669,26657,56120,18239,49527,32380,29424,73424,225685,13767,28888,9479,24100,16109,14484,31370,241984,13067,27586,8953,25427,16271,14940,42105
0500000US36069,"Ontario County, New York",109491,5584,13029,4270,10353,5892,5782,19927,53712,2847,6660,2148,5296,3063,2850,8916,55779,2677,6359,2064,5057,2829,2932,11044
0500000US36071,"Orange County, New York",378174,24959,55213,17396,40184,21249,21626,49163,189437,12692,28416,9093,22815,10920,10814,21596,188737,12079,26801,8493,17369,10329,10812,27556
0500000US36073,"Orleans County, New York",41584,2121,4616,1580,3535,2957,2460,6861,20662,1033,2293,847,1925,1568,1211,3099,20922,1088,2343,753,1610,1389,1249,3745
0500000US36075,"Oswego County, New York",119833,6471,14500,4673,13908,7462,6711,17735,60028,3362,7504,2401,7086,3958,3370,8164,59805,3110,6997,2273,6822,3504,3341,9569
0500000US36077,"Otsego County, New York",60750,2552,5589,1883,10664,2911,2882,11725,29341,1350,2846,939,4856,1507,1477,5369,31409,1225,2733,974,5808,1404,1405,6313
0500000US36079,"Putnam County, New York",99464,4476,12035,4277,8336,5130,5245,15516,49485,2227,6087,2177,4502,2766,2686,7076,49979,2249,5948,2099,3834,2364,2559,8446
0500000US36081,"Queens County, New York",2339280,147375,252642,74857,200009,196242,186516,334517,1134031,74846,129280,38557,100121,97522,93338,139486,1205249,71110,122935,37363,99888,98720,93178,195250
0500000US36083,"Rensselaer County, New York",159800,8469,17738,5753,16899,11526,10343,24929,78800,4334,9062,2916,9456,5830,5055,10953,81000,4212,8667,2835,7443,5696,5288,14013
0500000US36085,"Richmond County, New York",475948,27605,59018,18562,42120,32869,30043,71868,230325,14050,30403,9674,21262,16638,14955,30633,245623,13509,28738,9088,20858,16231,15088,41019
0500000US36087,"Rockland County, New York",325027,24702,50054,15276,30382,19041,18358,49079,159227,12420,25636,7802,15602,9902,9307,21018,165800,12269,24373,7461,14780,9139,9051,28186
0500000US36089,"St. Lawrence County, New York",110817,5984,12966,3768,15976,6953,6268,17509,56381,3101,6653,1917,8453,3877,3297,7950,54436,2831,6315,1851,7523,3076,2971,9526
0500000US36091,"Saratoga County, New York",226632,11785,26743,8839,18899,13090,13645,37394,111991,6048,13775,4480,9769,6925,6855,16799,114641,5732,13069,4356,9130,6165,6790,20521
0500000US36093,"Schenectady County, New York",155239,9159,18629,5899,14739,9837,9966,25149,75537,4759,9593,3021,7606,4874,4906,10575,79702,4463,9086,2949,7133,4963,5060,14506
0500000US36095,"Schoharie County, New York",31611,1391,3224,1106,3683,1668,1591,6133,15700,707,1617,565,1850,868,836,2967,15911,684,1607,557,1833,800,755,3166
0500000US36097,"Schuyler County, New York",18112,887,1956,743,1338,1040,935,3514,9076,481,1026,381,725,532,464,1634,9036,416,931,361,613,508,471,1870
0500000US36099,"Seneca County, New York",34843,1882,3868,1254,2972,2505,2202,6167,18308,1025,1959,622,1688,1531,1252,2838,16535,876,1902,612,1284,974,950,3324
0500000US36101,"Steuben County, New York",97539,5560,12095,3902,7797,5453,5659,17459,48550,2816,6214,1991,3984,2797,2902,7962,48989,2694,5928,1911,3813,2656,2757,9553
0500000US36103,"Suffolk County, New York",1497595,80870,185702,62899,138040,89093,83246,233625,737373,41293,95121,32444,71448,46294,42327,101757,760222,39532,90466,31169,66592,42799,40919,132279
0500000US36105,"Sullivan County, New York",75783,4244,9018,2956,6300,4332,4663,13262,38941,2336,4673,1480,3363,2291,2430,6386,36842,1916,4384,1437,2937,2041,2233,6853
0500000US36107,"Tioga County, New York",49322,2565,6116,1973,3860,2490,2737,9125,24340,1314,3091,998,2012,1237,1374,4186,24982,1274,3023,974,1848,1253,1363,4946
0500000US36109,"Tompkins County, New York",104415,4385,8458,2924,28480,7232,6204,13261,51397,2261,4420,1593,14377,3686,3206,6065,53018,2121,4082,1378,14103,3546,2998,7263
0500000US36111,"Ulster County, New York",180129,8106,18733,6124,17496,11231,10357,32423,89377,4111,9385,3128,8863,5895,5374,14479,90752,3902,9347,2995,8633,5336,4983,17878
0500000US36113,"Warren County, New York",64701,2912,6923,2329,4911,3837,3559,13134,31717,1427,3584,1237,2562,1992,1703,5963,32984,1451,3298,1121,2349,1845,1856,7158
0500000US36115,"Washington County, New York",62183,3047,6840,2301,5251,3753,3644,11006,32148,1575,3568,1125,3121,2068,1952,5015,30035,1472,3274,1141,2130,1685,1692,6007
0500000US36117,"Wayne County, New York",91442,5029,11339,3658,7511,4792,5017,15728,45218,2532,5697,1809,3924,2438,2465,7235,46224,2542,5639,1849,3587,2354,2552,8505
0500000US36119,"Westchester County, New York",975321,55593,124841,40963,86345,54527,57128,156051,471874,28784,64175,21234,43218,27546,28504,65590,503447,26683,60414,19634,43127,26981,28624,90620
0500000US36121,"Wyoming County, New York",40886,2085,4579,1472,3435,2910,2658,6583,22032,1036,2357,727,1978,1851,1608,3062,18854,1056,2206,735,1457,1059,1050,3488
0500000US36123,"Yates County, New York",25083,1505,3085,1028,2829,1356,1249,4766,12069,760,1533,567,1216,709,607,2209,13014,755,1562,469,1613,647,642,2551
0500000US37001,"Alamance County, North Carolina",157844,9155,20362,6314,15460,9879,9113,25571,75078,4805,10436,3153,7332,4711,4358,10661,82766,4387,9932,3145,8128,5168,4755,14898
0500000US37003,"Alexander County, North Carolina",37159,1746,4385,1561,2908,2159,2068,6986,18797,902,2218,714,1589,1280,1084,3083,18362,845,2148,845,1319,879,984,3893
0500000US37005,"Alleghany County, North Carolina",10935,536,1072,339,911,304,432,2734,5445,256,577,169,530,109,212,1258,5490,280,494,165,381,195,220,1471
0500000US37007,"Anson County, North Carolina",25531,1251,2911,919,2354,1878,1629,4238,13361,655,1456,454,1305,1178,956,1817,12170,609,1460,462,1049,700,673,2434
0500000US37009,"Ashe County, North Carolina",26833,1207,2817,912,1691,1396,1390,6252,13213,608,1440,462,959,702,716,2854,13620,599,1376,449,732,694,674,3405
0500000US37011,"Avery County, North Carolina",17535,649,1526,526,1610,1193,1006,3612,9573,354,785,258,860,765,587,1656,7962,287,740,279,750,428,419,1951
0500000US37013,"Beaufort County, North Carolina",47316,2460,5536,1893,3574,2146,2354,10457,22596,1265,2712,994,1782,1044,1149,4632,24720,1187,2818,915,1792,1102,1205,5809
0500000US37015,"Bertie County, North Carolina",19913,876,2131,617,1628,1339,1149,4003,10057,432,1096,352,944,805,691,1649,9856,444,1035,276,684,534,458,2356
0500000US37017,"Bladen County, North Carolina",34130,1843,4164,1331,2521,1890,1822,6553,16241,909,2095,682,1285,938,826,2826,17889,930,2075,644,1236,952,996,3721
0500000US37019,"Brunswick County, North Carolina",122586,5394,11768,3432,6687,5920,5824,34447,59412,2792,6119,1901,3534,2772,2803,16635,63174,2590,5622,1579,3153,3148,3021,17815
0500000US37021,"Buncombe County, North Carolina",252268,12866,26993,8325,20353,17254,17322,46417,121002,6655,13915,4235,9968,8334,8459,20086,131266,6301,13127,4069,10385,8920,8863,26384
0500000US37023,"Burke County, North Carolina",88898,4267,9868,3467,7688,5282,4799,16713,43908,2064,5049,1932,4307,2720,2420,7289,44990,2160,4814,1575,3381,2562,2379,9403
0500000US37025,"Cabarrus County, North Carolina",196716,12590,29901,9049,15752,11389,12470,24786,95708,6412,15409,4594,8088,5557,5863,10719,101008,6161,14444,4444,7664,5832,6607,14040
0500000US37027,"Caldwell County, North Carolina",81805,4090,9735,3190,6272,4547,4098,15052,40361,1937,4924,1614,3180,2349,2096,6700,41444,2114,4808,1533,3092,2198,2002,8372
0500000US37029,"Camden County, North Carolina",10336,455,1509,475,764,425,600,1654,5103,245,740,209,432,218,241,755,5233,215,769,262,332,207,359,905
0500000US37031,"Carteret County, North Carolina",68699,3023,7213,2336,4615,3706,3599,15663,33760,1553,3781,1249,2483,1886,1783,7292,34939,1467,3424,1083,2132,1820,1816,8385
0500000US37033,"Caswell County, North Carolina",22833,1073,2489,776,1889,1168,1245,4430,11490,540,1252,379,1106,626,700,1953,11343,544,1236,386,783,542,545,2484
0500000US37035,"Catawba County, North Carolina",156182,8902,20304,6403,13171,9036,8647,25926,76437,4510,10319,3363,6611,4465,4301,11389,79745,4466,9968,3030,6560,4571,4346,14434
0500000US37037,"Chatham County, North Carolina",68364,3418,8272,2393,4289,2887,3346,15519,33000,1683,4158,1386,2301,1351,1625,6864,35364,1733,4138,1061,1988,1536,1721,8664
0500000US37039,"Cherokee County, North Carolina",27463,1153,2746,906,1689,1182,1200,7525,13483,661,1483,445,893,602,588,3506,13980,517,1272,475,796,580,612,4012
0500000US37041,"Chowan County, North Carolina",14370,762,1653,604,860,881,852,3248,6878,365,935,289,466,420,348,1403,7492,390,719,322,394,461,504,1851
