"GEO_ID","NAME","B01001E_001E","B01001E_001M","B01001E_002E","B01001E_002M","B01001E_003E","B01001E_003M","B01001E_004E","B01001E_004M","B01001E_005E","B01001E_005M","B01001E_006E","B01001E_006M","B01001E_007E","B01001E_007M","B01001E_008E","B01001E_008M","B01001E_009E","B01001E_009M","B01001E_010E","B01001E_010M","B01001E_011E","B01001E_011M","B01001E_012E","B01001E_012M","B01001E_013E","B01001E_013M","B01001E_014E","B01001E_014M","B01001E_015E","B01001E_015M","B01001E_016E","B01001E_016M","B01001E_017E","B01001E_017M","B01001E_018E","B01001E_018M","B01001E_019E","B01001E_019M","B01001E_020E","B01001E_020M","B01001E_021E","B01001E_021M","B01001E_022E","B01001E_022M","B01001E_023E","B01001E_023M","B01001E_024E","B01001E_024M","B01001E_025E","B01001E_025M","B01001E_026E","B01001E_026M","B01001E_027E","B01001E_027M","B01001E_028E","B01001E_028M","B01001E_029E","B01001E_029M","B01001E_030E","B01001E_030M","B01001E_031E","B01001E_031M",
"0500000US01057","Fayette County, Alabama","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US01059","Franklin County, Alabama","38","49","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","38","49","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","38","49","0","24","0","24","0","24","0","24","0","24",
"0500000US01061","Geneva County, Alabama","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US01063","Greene County, Alabama","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US01065","Hale County, Alabama","9","14","9","14","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","9","14","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US01067","Henry County, Alabama","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US01069","Houston County, Alabama","35","46","26","37","0","27","18","25","8","11","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","9","11","2","3","0","27","0","27","0","27","0","27","0","27","0","27","7","10","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US01071","Jackson County, Alabama","64","65","16","23","0","27","0","27","0","27","0","27","0","27","10","20","0","27","0","27","0","27","0","27","6","10","0","27","0","27","0","27","48","59","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","42","59","0","27","6","9","0","27","0","27","0","27",
"0500000US01073","Jefferson County, Alabama","185","52","93","44","0","27","0","27","24","20","0","27","0","27","3","6","8","17","26","19","0","27","0","27","32","50","0","27","0","27","0","27","92","42","9","14","0","27","1","5","25","21","0","27","24","19","0","27","0","27","22","13","8","15","3","7","0","27","0","27","0","27",
"0500000US01075","Lamar County, Alabama","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US01077","Lauderdale County, Alabama","9","15","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","9","15","0","27","0","27","0","27","0","27","0","27","9","15","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US01079","Lawrence County, Alabama","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US01081","Lee County, Alabama","26","44","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","26","44","6","10","0","27","0","27","0","27","0","27","0","27","8","13","0","27","7","12","0","27","5","9","0","27","0","27","0","27",
"0500000US01083","Limestone County, Alabama","38","44","15","25","5","8","0","27","0","27","0","27","0","27","0","27","0","27","10","18","0","27","0","27","0","27","0","27","0","27","0","27","23","30","0","27","0","27","0","27","9","16","0","27","0","27","5","8","0","27","0","27","9","13","0","27","0","27","0","27","0","27",
"0500000US01085","Lowndes County, Alabama","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US01087","Macon County, Alabama","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US01089","Madison County, Alabama","367","77","193","65","0","27","0","27","12","24","0","27","0","27","49","49","12","19","22","25","9","14","57","33","10","16","22","25","0","27","0","27","174","74","0","27","0","27","12","20","12","20","0","27","0","27","69","67","16","25","16","30","42","36","7","11","0","27","0","27","0","27",
"0500000US01091","Marengo County, Alabama","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US01093","Marion County, Alabama","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US01095","Marshall County, Alabama","41","42","29","39","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","29","39","0","27","0","27","12","13","0","27","0","27","0","27","0","27","0","27","0","27","0","27","2","3","10","13","0","27","0","27","0","27","0","27","0","27",
"0500000US01097","Mobile County, Alabama","64","54","48","47","0","27","0","27","0","27","0","27","0","27","13","26","0","27","22","33","0","27","0","27","13","21","0","27","0","27","0","27","16","26","0","27","0","27","0","27","0","27","16","26","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US01099","Monroe County, Alabama","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US01101","Montgomery County, Alabama","33","28","14","22","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","14","22","0","27","0","27","0","27","0","27","19","19","0","27","0","27","7","12","0","27","0","27","9","15","3","4","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US01103","Morgan County, Alabama","99","122","61","76","0","27","0","27","0","27","0","27","0","27","0","27","0","27","12","23","49","71","0","27","0","27","0","27","0","27","0","27","38","49","0","27","0","27","0","27","16","24","0","27","0","27","0","27","0","27","0","27","0","27","22","26","0","27","0","27","0","27",
"0500000US01105","Perry County, Alabama","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US01107","Pickens County, Alabama","9","15","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","9","15","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","9","15","0","21","0","21","0","21",
"0500000US01109","Pike County, Alabama","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US01111","Randolph County, Alabama","50","78","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","50","78","0","21","0","21","0","21","13","22","0","21","21","33","0","21","0","21","16","26","0","21","0","21","0","21","0","21","0","21",
"0500000US01113","Russell County, Alabama","117","22","56","28","0","27","14","20","15","20","0","27","0","27","0","27","0","27","12","14","9","14","0","27","6","9","0","27","0","27","0","27","61","22","5","7","15","22","22","19","0","27","0","27","0","27","3","5","0","27","0","27","10","14","6","9","0","27","0","27","0","27",
"0500000US01115","St. Clair County, Alabama","4","8","4","8","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","4","8","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US01117","Shelby County, Alabama","52","51","52","51","0","27","0","27","0","27","0","27","0","27","0","27","0","27","27","42","25","29","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US01119","Sumter County, Alabama","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US01121","Talladega County, Alabama","30","37","30","37","0","27","0","27","0","27","0","27","0","27","0","27","0","27","21","35","0","27","0","27","0","27","9","13","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US01123","Tallapoosa County, Alabama","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US01125","Tuscaloosa County, Alabama","67","94","29","50","0","27","0","27","0","27","0","27","0","27","0","27","20","34","9","16","0","27","0","27","0","27","0","27","0","27","0","27","38","46","0","27","0","27","0","27","0","27","0","27","0","27","16","26","11","18","11","15","0","27","0","27","0","27","0","27","0","27",
"0500000US01127","Walker County, Alabama","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US01129","Washington County, Alabama","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US01131","Wilcox County, Alabama","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US01133","Winston County, Alabama","16","25","16","25","0","21","0","21","0","21","0","21","0","21","0","21","16","25","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US02013","Aleutians East Borough, Alaska","37","20","20","14","0","9","0","9","0","9","0","9","0","9","7","9","4","4","0","9","5","9","4","8","0","9","0","9","0","9","0","9","17","15","0","9","0","9","0","9","0","9","0","9","3","7","1","3","1","3","0","9","12","16","0","9","0","9","0","9","0","9",
"0500000US02016","Aleutians West Census Area, Alaska","141","4","66","19","8","6","6","5","7","5","0","12","0","12","7","12","9","13","5","8","15","13","7","14","2","3","0","12","0","12","0","12","75","18","6","5","6","4","4","4","0","12","0","12","4","10","24","15","7","6","15","16","0","12","9","8","0","12","0","12","0","12",
