"GEO_ID","NAME","B01001C_001E","B01001C_001M","B01001C_002E","B01001C_002M","B01001C_003E","B01001C_003M","B01001C_004E","B01001C_004M","B01001C_005E","B01001C_005M","B01001C_006E","B01001C_006M","B01001C_007E","B01001C_007M","B01001C_008E","B01001C_008M","B01001C_009E","B01001C_009M","B01001C_010E","B01001C_010M","B01001C_011E","B01001C_011M","B01001C_012E","B01001C_012M","B01001C_013E","B01001C_013M","B01001C_014E","B01001C_014M","B01001C_015E","B01001C_015M","B01001C_016E","B01001C_016M","B01001C_017E","B01001C_017M","B01001C_018E","B01001C_018M","B01001C_019E","B01001C_019M","B01001C_020E","B01001C_020M","B01001C_021E","B01001C_021M","B01001C_022E","B01001C_022M","B01001C_023E","B01001C_023M","B01001C_024E","B01001C_024M","B01001C_025E","B01001C_025M","B01001C_026E","B01001C_026M","B01001C_027E","B01001C_027M","B01001C_028E","B01001C_028M","B01001C_029E","B01001C_029M","B01001C_030E","B01001C_030M","B01001C_031E","B01001C_031M",
"0500000US30063","Missoula County, Montana","2477","472","1307","270","110","82","71","72","103","92","1","3","12","17","202","82","179","101","220","143","103","80","100","57","96","58","24","28","86","61","0","26","1170","262","78","63","47","39","160","143","96","80","17","18","135","78","163","38","74","70","96","94","94","96","100","48","70","46","40","26","0","26",
"0500000US30065","Musselshell County, Montana","122","53","69","33","0","11","0","11","25","20","12","9","0","11","0","11","0","11","0","11","1","3","19","29","12","13","0","11","0","11","0","11","53","33","0","11","0","11","0","11","12","9","0","11","0","11","0","11","0","11","6","11","9","16","26","26","0","11","0","11","0","11",
"0500000US30067","Park County, Montana","258","135","158","86","19","29","0","17","27","28","0","17","0","17","0","17","57","67","0","17","19","24","29","36","0","17","7","2","0","17","0","17","100","77","19","28","0","17","0","17","27","28","0","17","0","17","0","17","3","6","28","38","0","17","23","38","0","17","0","17","0","17",
"0500000US30069","Petroleum County, Montana","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"0500000US30071","Phillips County, Montana","230","74","118","45","0","11","0","11","1","3","12","18","0","11","8","13","2","3","1","3","37","26","24","30","10","7","16","15","7","7","0","11","112","50","3","5","8","12","4","8","0","11","0","11","0","11","0","11","11","21","12","21","10","15","16","23","20","19","25","18","3","4",
"0500000US30073","Pondera County, Montana","998","55","516","36","43","15","53","24","61","24","48","11","14","13","44","23","5","7","30","4","88","15","16","12","77","7","26","10","11","9","0","15","482","40","32","5","57","13","31","11","20","12","28","16","33","23","25","13","31","16","49","19","42","17","82","5","41","12","6","7","5","6",
"0500000US30075","Powder River County, Montana","29","26","19","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","3","5","16","22","0","11","0","11","0","11","0","11","10","16","0","11","5","8","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"0500000US30077","Powell County, Montana","342","89","330","89","0","15","0","15","0","15","5","16","11","15","14","14","77","47","40","25","83","37","52","28","40","26","8","11","0","15","0","15","12","20","0","15","0","15","0","15","7","17","0","15","0","15","0","15","0","15","0","15","0","15","1","2","0","15","4","9","0","15",
"0500000US30079","Prairie County, Montana","1","7","1","7","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1","7","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"0500000US30081","Ravalli County, Montana","201","91","169","91","0","23","0","23","49","63","1","6","0","23","0","23","0","23","0","23","24","33","47","47","1","3","47","44","0","23","0","23","32","22","0","23","0","23","0","23","3","6","0","23","0","23","12","16","4","8","1","2","4","6","8","12","0","23","0","23","0","23",
"0500000US30083","Richland County, Montana","18","33","16","33","0","17","0","17","0","17","0","17","0","17","0","17","0","17","14","33","0","17","0","17","0","17","2","4","0","17","0","17","2","3","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","2","3","0","17","0","17","0","17","0","17","0","17",
"0500000US30085","Roosevelt County, Montana","6298","202","3049","123","314","54","338","79","413","84","186","11","106","48","179","55","235","26","236","20","350","9","256","13","261","31","136","15","35","13","4","5","3249","119","351","36","463","73","221","62","226","70","120","17","227","11","237","12","255","32","320","52","268","16","337","9","143","31","55","20","26","19",
"0500000US30087","Rosebud County, Montana","3176","100","1529","64","194","31","192","47","163","46","106","10","83","46","111","50","80","46","51","32","186","49","144","44","77","35","141","34","1","2","0","15","1647","56","151","25","154","57","217","57","128","15","42","30","152","30","92","22","108","32","238","50","90","50","137","17","52","27","25","19","61","28",
"0500000US30089","Sanders County, Montana","396","72","197","58","18","11","7","6","24","10","22","23","33","22","1","3","2","4","1","2","10","11","18","19","25","24","29","21","7","6","0","17","199","43","8","9","14","14","4","5","4","4","1","3","18","21","3","4","15","14","15","12","11","8","68","11","23","14","12","9","3","5",
"0500000US30091","Sheridan County, Montana","57","32","18","28","0","11","1","2","6","6","0","11","0","11","0","11","0","11","0","11","0","11","5","24","6","8","0","11","0","11","0","11","39","22","14","11","13","12","4","8","0","11","0","11","2","3","1","3","1","3","0","11","0","11","2","4","0","11","2","3","0","11",
"0500000US30093","Silver Bow County, Montana","687","238","420","154","25","34","29","25","8","10","1","3","0","23","0","23","130","101","8","12","119","110","31","55","23","30","46","45","0","23","0","23","267","120","28","38","28","35","2","4","15","25","35","42","23","27","11","18","44","41","17","28","0","23","41","35","23","30","0","23","0","23",
"0500000US30095","Stillwater County, Montana","36","22","30","21","0","15","0","15","0","15","0","15","4","6","0","15","6","8","0","15","0","15","0","15","0","15","7","9","13","22","0","15","6","10","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","6","10","0","15","0","15",
"0500000US30097","Sweet Grass County, Montana","38","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","38","25","0","11","0","11","0","11","0","11","0","11","0","11","14","20","0","11","0","11","0","11","18","18","6","8","0","11","0","11",
"0500000US30099","Teton County, Montana","101","49","41","27","0","15","12","13","0","15","1","3","0","15","5","9","0","15","0","15","11","14","6","13","0","15","0","15","6","6","0","15","60","34","11","10","10","8","3","7","0","15","0","15","0","15","0","15","18","23","0","15","0","15","9","14","4","6","5","12","0","15",
"0500000US30101","Toole County, Montana","290","71","176","75","0","15","8","15","4","7","14","19","17","29","13","15","20","14","22","25","23","15","39","29","13","14","0","15","2","3","1","3","114","77","0","15","0","15","0","15","72","55","2","4","0","15","1","3","0","15","5","9","0","15","24","26","8","16","2","3","0","15",
"0500000US30103","Treasure County, Montana","1","3","1","3","0","11","0","11","0","11","0","11","0","11","1","3","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"0500000US30105","Valley County, Montana","625","119","359","56","48","18","50","18","28","9","21","9","8","14","29","25","39","31","14","15","28","24","22","22","60","21","8","8","3","5","1","2","266","78","12","10","20","14","50","21","22","9","9","11","6","6","26","15","13","17","14","16","30","15","33","17","21","13","10","13","0","15",
"0500000US30107","Wheatland County, Montana","38","45","7","7","0","11","0","11","0","11","0","11","0","11","0","11","0","11","2","4","2","4","0","11","0","11","3","6","0","11","0","11","31","44","0","11","16","25","0","11","0","11","0","11","0","11","0","11","11","19","0","11","0","11","0","11","4","6","0","11","0","11",
"0500000US30109","Wibaux County, Montana","2","6","2","6","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","2","6","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"0500000US30111","Yellowstone County, Montana","6388","622","3407","338","217","70","285","83","422","110","118","67","163","107","252","154","383","85","327","94","435","115","375","83","256","74","137","57","26","24","11","12","2981","369","265","85","292","125","294","125","182","50","74","47","190","83","385","85","312","75","337","117","226","99","243","66","97","60","81","24","3","9",
"0500000US31001","Adams County, Nebraska","79","42","27","22","0","22","0","22","0","22","0","22","0","22","0","22","3","6","3","5","8","12","3","4","9","13","1","5","0","22","0","22","52","44","0","22","0","22","0","22","0","22","0","22","0","22","8","14","9","14","0","22","0","22","27","44","8","12","0","22","0","22",
"0500000US31003","Antelope County, Nebraska","9","11","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","9","11","0","15","0","15","0","15","0","15","0","15","0","15","9","11","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US31005","Arthur County, Nebraska","1","1","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1","1","0","10","0","10","0","10","0","10","0","10","1","1","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US31007","Banner County, Nebraska","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US31009","Blaine County, Nebraska","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US31011","Boone County, Nebraska","10","15","10","15","0","15","0","15","0","15","0","15","0","15","1","2","4","5","0","15","3","6","0","15","0","15","2","12","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US31013","Box Butte County, Nebraska","302","253","138","111","0","16","32","51","0","16","39","50","0","16","4","8","0","16","0","16","7","15","11","20","45","46","0","16","0","16","0","16","164","165","58","76","27","45","0","16","0","16","12","22","11","22","6","15","0","16","31","31","0","16","0","16","19","35","0","16","0","16",
"0500000US31015","Boyd County, Nebraska","51","23","33","13","8","6","9","7","14","6","0","10","0","10","0","10","0","10","0","10","2","6","0","10","0","10","0","10","0","10","0","10","18","13","0","10","9","7","0","10","2","5","0","10","0","10","0","10","5","9","2","4","0","10","0","10","0","10","0","10","0","10",
"0500000US31017","Brown County, Nebraska","2","3","2","3","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1","3","1","3","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US31019","Buffalo County, Nebraska","222","111","108","60","13","13","17","22","13","13","3","6","12","12","8","12","8","13","3","8","17","25","7","10","0","24","7","9","0","24","0","24","114","63","0","24","19","17","16","21","0","24","0","24","12","14","26","35","28","28","13","12","0","24","0","24","0","24","0","24","0","24",
"0500000US31021","Burt County, Nebraska","57","34","36","35","0","15","0","15","7","12","0","15","8","13","6","8","0","15","0","15","0","15","2","4","13","14","0","15","0","15","0","15","21","22","0","15","0","15","3","8","0","15","0","15","0","15","0","15","0","15","0","15","0","15","1","4","17","19","0","15","0","15",
"0500000US31023","Butler County, Nebraska","63","43","22","20","0","15","1","3","2","3","0","15","0","15","0","15","0","15","0","15","4","8","5","11","10","12","0","15","0","15","0","15","41","28","0","15","13","18","0","15","15","20","0","15","0","15","2","4","3","5","0","15","8","11","0","15","0","15","0","15","0","15",
"0500000US31025","Cass County, Nebraska","103","59","29","36","3","7","0","19","0","19","0","19","0","19","4","6","2","4","0","19","0","19","13","18","7","13","0","19","0","19","0","19","74","47","0","19","3","7","0","19","0","19","0","19","28","36","15","25","0","19","0","19","21","23","7","12","0","19","0","19","0","19",
"0500000US31027","Cedar County, Nebraska","32","18","12","10","0","15","0","15","2","3","1","3","2","3","0","15","0","15","6","7","1","2","0","15","0","15","0","15","0","15","0","15","20","11","0","15","0","15","1","2","2","5","0","15","0","15","2","3","0","15","3","4","8","8","2","3","0","15","2","4","0","15",
"0500000US31029","Chase County, Nebraska","19","31","7","12","0","10","0","10","7","12","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","12","19","7","12","0","10","0","10","5","8","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US31031","Cherry County, Nebraska","204","132","36","36","0","15","0","15","0","15","1","3","9","15","8","16","0","15","0","15","0","15","16","24","0","15","2","3","0","15","0","15","168","125","53","79","10","17","5","10","4","9","0","15","26","45","0","15","0","15","53","56","0","15","11","17","6","8","0","15","0","15",
"0500000US31033","Cheyenne County, Nebraska","58","43","39","38","0","15","0","15","6","9","0","15","0","15","0","15","1","3","0","15","0","15","31","37","1","3","0","15","0","15","0","15","19","19","0","15","6","13","0","15","0","15","0","15","0","15","0","15","0","15","7","9","5","7","0","15","1","3","0","15","0","15",
"0500000US31035","Clay County, Nebraska","27","25","20","23","0","15","0","15","0","15","0","15","0","15","0","15","19","22","0","15","0","15","0","15","1","3","0","15","0","15","0","15","7","11","0","15","0","15","0","15","0","15","0","15","0","15","6","11","0","15","0","15","0","15","1","3","0","15","0","15","0","15",
