"GEO_ID","NAME","B01001H_001E","B01001H_001M","B01001H_002E","B01001H_002M","B01001H_003E","B01001H_003M","B01001H_004E","B01001H_004M","B01001H_005E","B01001H_005M","B01001H_006E","B01001H_006M","B01001H_007E","B01001H_007M","B01001H_008E","B01001H_008M","B01001H_009E","B01001H_009M","B01001H_010E","B01001H_010M","B01001H_011E","B01001H_011M","B01001H_012E","B01001H_012M","B01001H_013E","B01001H_013M","B01001H_014E","B01001H_014M","B01001H_015E","B01001H_015M","B01001H_016E","B01001H_016M","B01001H_017E","B01001H_017M","B01001H_018E","B01001H_018M","B01001H_019E","B01001H_019M","B01001H_020E","B01001H_020M","B01001H_021E","B01001H_021M","B01001H_022E","B01001H_022M","B01001H_023E","B01001H_023M","B01001H_024E","B01001H_024M","B01001H_025E","B01001H_025M","B01001H_026E","B01001H_026M","B01001H_027E","B01001H_027M","B01001H_028E","B01001H_028M","B01001H_029E","B01001H_029M","B01001H_030E","B01001H_030M","B01001H_031E","B01001H_031M",
"0500000US01029","Cleburne County, Alabama","13897","18","6874","18","386","18","371","123","564","123","286","18","160","18","393","18","369","18","372","18","904","18","1001","18","961","18","718","18","294","42","95","42","7023","18","386","18","372","112","464","112","276","18","158","18","388","18","390","18","364","18","927","18","994","18","954","18","748","18","472","70","130","70",
"0500000US01031","Coffee County, Alabama","36434","9","18055","4","1062","27","968","145","1282","145","729","27","395","27","1126","27","1287","27","1157","27","2362","27","2606","27","2292","27","1679","27","862","74","248","74","18379","9","978","4","1061","138","1081","138","681","27","361","27","1017","27","1124","27","1091","27","2404","27","2584","27","2419","4","1891","27","1166","127","521","127",
"0500000US01033","Colbert County, Alabama","43099","34","20778","34","1118","27","1269","185","1259","185","840","27","473","27","1209","27","1183","27","1168","27","2605","27","3100","27","3001","27","2054","34","1068","112","431","112","22321","27","1089","27","1067","179","1339","179","778","27","436","27","1249","27","1249","27","1234","27","2729","27","3263","27","3167","27","2536","27","1569","112","616","112",
"0500000US01035","Conecuh County, Alabama","6629","18","3311","46","131","18","185","62","141","62","115","46","71","46","176","46","140","18","148","18","383","18","494","18","574","18","442","18","218","62","93","62","3318","46","154","18","223","52","101","52","98","46","42","33","161","33","136","18","155","18","363","18","473","18","532","18","480","18","330","44","70","44",
"0500000US01037","Coosa County, Alabama","7311","18","3699","67","161","18","195","54","175","54","152","67","78","41","189","41","153","18","182","18","463","18","623","18","654","18","429","18","194","36","51","36","3612","67","155","18","194","71","157","71","107","67","35","29","199","29","177","18","179","18","437","18","526","18","636","18","461","18","255","47","94","47",
"0500000US01039","Covington County, Alabama","31656","8","15358","24","880","24","898","136","1005","136","598","24","339","24","854","24","837","24","875","24","1795","24","2266","24","2225","24","1620","24","994","44","172","44","16298","8","802","8","690","108","1111","108","533","24","283","24","857","24","894","24","888","24","1845","24","2295","24","2341","24","1901","24","1294","120","564","120",
"0500000US01041","Crenshaw County, Alabama","9873","17","4827","11","265","18","312","56","331","56","195","6","115","9","287","18","248","18","251","18","617","18","728","18","701","18","500","18","216","34","61","34","5046","9","271","18","240","54","340","55","168","18","91","18","271","18","255","18","273","18","603","18","739","18","740","18","535","18","328","53","192","53",
"0500000US01043","Cullman County, Alabama","74464","152","36598","96","2068","20","2222","292","2514","291","1511","27","852","13","2271","27","2183","27","2143","35","4694","27","5486","27","4967","27","3534","39","1764","125","389","125","37866","57","2042","25","2053","236","2311","236","1416","15","779","27","2263","27","2103","24","2156","27","4686","14","5388","27","5234","27","4155","27","2331","184","949","184",
"0500000US01045","Dale County, Alabama","35116","292","17611","215","1066","24","1051","129","1017","142","614","40","360","42","1212","39","1421","24","1243","46","2156","7","2477","4","2303","24","1641","24","815","70","235","70","17505","92","1004","47","968","128","1095","130","580","24","305","24","1032","24","1241","24","1135","24","2088","13","2461","24","2287","75","1827","24","1058","101","424","101",
"0500000US01047","Dallas County, Alabama","12251","24","5879","24","291","24","313","77","298","77","206","24","48","47","335","47","276","24","266","24","604","24","902","24","1058","24","776","24","428","33","78","33","6372","24","280","24","399","77","198","77","197","24","198","77","229","77","282","24","280","24","655","24","915","24","1095","24","812","24","548","79","284","79",
"0500000US01049","DeKalb County, Alabama","57599","11","28208","10","1527","27","1573","191","2081","191","1176","27","679","27","1668","27","1479","27","1648","27","3796","27","4176","10","4028","27","2750","27","1373","94","254","94","29391","4","1440","27","1448","205","1982","205","1102","27","618","27","1633","27","1527","27","1719","27","3776","27","4322","4","4192","27","3105","27","1916","106","611","106",
"0500000US01051","Elmore County, Alabama","59434","80","28722","36","1739","27","1992","189","1781","186","1149","27","675","27","1730","27","1598","27","1716","10","3855","27","4405","27","3883","27","2738","27","1087","104","374","104","30712","46","1536","33","1898","254","1783","254","1088","27","621","27","1844","32","1860","27","1922","27","4370","27","4765","27","4128","27","2867","27","1401","119","629","119",
"0500000US01053","Escambia County, Alabama","23179","19","11599","18","652","6","715","107","581","108","402","24","252","24","653","24","623","24","749","24","1605","24","1802","24","1593","24","1226","24","631","52","115","52","11580","4","633","24","569","132","757","131","377","24","217","24","638","24","619","24","633","24","1355","24","1587","24","1651","24","1384","24","721","98","439","98",
"0500000US01055","Etowah County, Alabama","81954","105","39716","84","2203","27","2394","277","2471","275","1601","27","898","40","2370","30","2154","27","2225","27","5300","27","5801","27","5764","33","4009","27","1894","160","632","160","42238","24","2025","27","2044","217","2603","217","1488","12","808","27","2340","27","2254","27","2419","27","5431","27","5976","22","6199","27","4640","27","2654","212","1357","212",
"0500000US01057","Fayette County, Alabama","14559","18","7214","18","414","18","454","87","462","87","316","18","188","18","463","18","357","18","364","18","887","18","1038","18","1029","18","751","18","392","58","99","58","7345","18","356","18","343","82","481","82","259","18","148","18","396","18","388","18","384","18","891","18","1067","18","1078","18","863","18","485","62","206","62",
"0500000US01059","Franklin County, Alabama","24970","24","12096","24","679","24","590","96","921","96","507","24","285","24","738","24","689","24","713","24","1549","24","1797","24","1649","24","1191","24","649","53","139","53","12874","24","650","24","670","133","808","133","475","24","269","24","741","24","695","24","709","24","1608","24","1842","24","1801","24","1437","24","802","96","367","96",
"0500000US01061","Geneva County, Alabama","22582","21","11064","8","646","21","579","114","792","114","422","21","246","21","604","21","584","21","621","21","1326","8","1668","21","1642","21","1181","21","660","47","93","47","11518","19","566","21","549","113","721","113","400","21","220","21","632","21","642","21","596","21","1423","21","1632","21","1636","19","1333","21","917","78","251","78",
"0500000US01063","Greene County, Alabama","1559","16","755","62","6","10","42","30","10","22","44","55","0","16","41","37","24","23","26","32","90","37","117","16","162","16","100","47","49","37","44","50","804","62","48","53","0","16","48","30","37","38","0","16","19","34","78","61","33","37","26","29","119","16","162","16","129","46","73","46","32","24",
"0500000US01065","Hale County, Alabama","6128","11","3003","11","163","18","179","28","143","28","101","18","80","47","144","47","159","18","83","42","396","42","482","18","508","18","352","18","157","32","56","32","3125","18","155","18","152","54","198","54","120","18","60","18","125","61","190","61","155","18","319","18","462","18","459","18","381","18","283","34","66","34",
"0500000US01067","Henry County, Alabama","11767","18","5734","18","316","18","347","79","370","79","219","18","107","18","254","18","249","18","324","18","721","18","810","18","875","18","725","18","316","49","101","49","6033","18","269","18","293","92","360","92","191","18","98","18","269","18","294","18","346","18","740","18","812","18","995","18","763","18","402","90","201","90",
"0500000US01069","Houston County, Alabama","70059","57","33928","31","1932","4","2029","140","2297","139","1305","27","703","4","1858","6","2029","5","2063","27","4415","27","5076","28","4706","5","3313","27","1709","80","493","80","36131","35","1796","27","1906","117","2097","121","1274","4","658","27","1930","27","2107","4","2100","27","4548","5","5228","18","5180","27","3880","4","2535","85","892","86",
"0500000US01071","Jackson County, Alabama","47536","58","23344","36","1269","27","1325","163","1658","164","950","27","535","27","1355","27","1181","27","1248","27","3061","27","3492","27","3366","27","2542","27","1119","94","243","94","24192","47","1157","27","1331","228","1448","228","878","27","467","27","1319","27","1195","34","1366","27","3036","14","3503","27","3594","27","2786","27","1685","106","427","106",
"0500000US01073","Jefferson County, Alabama","337392","131","162493","63","9336","22","9095","515","9160","516","5659","27","3871","27","9855","27","11577","27","11091","12","21014","55","23910","27","23069","27","14010","27","7937","268","2909","268","174899","100","8722","5","8696","447","8884","439","5353","27","3935","27","10380","68","12013","27","11091","27","20794","17","24641","45","24904","22","16904","27","12524","377","6058","377",
"0500000US01075","Lamar County, Alabama","12270","18","6016","18","328","18","471","93","318","93","221","18","110","18","310","18","290","18","307","18","743","18","894","18","910","18","683","18","352","47","79","47","6254","18","297","18","385","116","360","116","216","18","77","59","330","59","296","18","318","18","773","18","868","18","903","18","742","18","519","80","170","80",
"0500000US01077","Lauderdale County, Alabama","78934","51","37822","51","1978","27","2347","238","2039","238","1481","27","1124","27","2979","49","2185","27","2074","27","4549","27","5367","3","5313","27","3828","27","1926","132","632","132","41112","27","1866","27","2139","223","2209","223","1436","27","1161","27","3152","27","2120","27","2143","27","4733","27","5778","27","5833","27","4434","27","2841","195","1267","195",
"0500000US01079","Lawrence County, Alabama","25899","45","12670","13","689","24","973","118","555","118","495","24","301","24","749","24","700","24","698","13","1663","24","2079","24","1755","24","1318","24","599","55","96","55","13229","34","723","13","699","135","773","135","471","24","267","24","778","24","698","24","685","15","1723","24","2134","24","1814","24","1436","19","765","84","263","84",
"0500000US01081","Lee County, Alabama","101394","197","50618","110","2685","20","2873","326","2999","325","1744","27","2728","10","8733","22","3867","34","3151","27","5780","17","5891","100","5061","27","3251","27","1413","129","442","129","50776","93","2536","33","2679","285","2729","285","1697","27","2790","27","8145","27","3633","27","3111","27","6014","19","5953","86","5434","27","3458","27","1842","145","755","145",
