"GEO_ID","NAME","B01001H_001E","B01001H_001M","B01001H_002E","B01001H_002M","B01001H_003E","B01001H_003M","B01001H_004E","B01001H_004M","B01001H_005E","B01001H_005M","B01001H_006E","B01001H_006M","B01001H_007E","B01001H_007M","B01001H_008E","B01001H_008M","B01001H_009E","B01001H_009M","B01001H_010E","B01001H_010M","B01001H_011E","B01001H_011M","B01001H_012E","B01001H_012M","B01001H_013E","B01001H_013M","B01001H_014E","B01001H_014M","B01001H_015E","B01001H_015M","B01001H_016E","B01001H_016M","B01001H_017E","B01001H_017M","B01001H_018E","B01001H_018M","B01001H_019E","B01001H_019M","B01001H_020E","B01001H_020M","B01001H_021E","B01001H_021M","B01001H_022E","B01001H_022M","B01001H_023E","B01001H_023M","B01001H_024E","B01001H_024M","B01001H_025E","B01001H_025M","B01001H_026E","B01001H_026M","B01001H_027E","B01001H_027M","B01001H_028E","B01001H_028M","B01001H_029E","B01001H_029M","B01001H_030E","B01001H_030M","B01001H_031E","B01001H_031M",
"0500000US01029","Cleburne County, Alabama","13877","18","6851","18","376","18","391","93","533","93","286","18","156","18","394","18","368","18","377","18","883","18","994","18","947","18","742","18","294","50","110","50","7026","18","376","18","427","101","408","101","276","18","141","18","402","18","382","18","370","18","905","18","987","18","952","18","783","18","459","69","158","69",
"0500000US01031","Coffee County, Alabama","36392","9","18062","3","1046","27","976","159","1269","159","742","27","387","27","1110","27","1253","27","1162","27","2343","27","2608","27","2294","27","1738","27","896","56","238","56","18330","8","957","3","1072","153","1059","152","694","27","346","27","1004","27","1107","27","1085","27","2374","27","2571","27","2431","4","1927","27","1286","127","417","127",
"0500000US01033","Colbert County, Alabama","42957","30","20700","30","1101","27","1304","191","1197","191","836","27","463","27","1210","27","1201","27","1171","27","2554","27","3033","27","3021","27","2101","30","1079","108","429","108","22257","27","1089","27","980","179","1391","179","787","27","412","27","1251","27","1272","27","1240","27","2696","27","3204","27","3177","27","2571","27","1558","111","629","111",
"0500000US01035","Conecuh County, Alabama","6557","3","3259","18","122","18","132","44","187","44","115","18","58","40","186","40","141","18","144","18","368","18","473","18","566","18","451","18","247","43","69","43","3298","3","158","18","236","52","88","52","93","18","93","39","112","39","136","18","152","18","358","18","456","18","522","18","490","18","296","60","108","60",
"0500000US01037","Coosa County, Alabama","7190","18","3560","105","135","81","154","60","192","60","94","55","108","61","262","76","52","39","171","18","439","18","609","18","664","18","443","18","159","50","78","50","3630","105","188","81","182","78","156","78","156","55","27","29","196","29","174","18","171","18","428","18","505","18","629","18","471","18","259","47","88","47",
"0500000US01039","Covington County, Alabama","31577","7","15304","24","878","24","955","122","919","122","598","24","323","24","868","24","829","24","873","24","1785","24","2196","24","2244","24","1662","24","997","51","177","51","16273","7","804","7","780","105","1011","105","537","24","274","24","849","24","893","24","896","24","1827","24","2245","24","2349","24","1932","24","1274","93","602","93",
"0500000US01041","Crenshaw County, Alabama","9825","25","4813","11","259","18","329","72","301","72","187","10","111","6","302","18","250","18","256","18","605","18","704","18","706","18","526","18","214","37","63","37","5012","15","261","18","235","56","336","54","168","18","89","18","270","18","263","18","263","18","591","18","725","18","732","18","561","18","302","56","216","56",
"0500000US01043","Cullman County, Alabama","74635","133","36690","87","2025","20","2122","351","2549","349","1506","27","825","14","2284","27","2260","27","2151","30","4659","27","5420","27","5016","27","3668","33","1798","114","407","114","37945","48","2032","21","2050","223","2283","223","1415","13","745","27","2272","27","2165","22","2157","27","4668","13","5305","27","5258","27","4274","27","2385","180","936","180",
"0500000US01045","Dale County, Alabama","34829","308","17475","226","1051","24","1004","137","1041","120","595","39","341","47","1201","44","1386","24","1257","42","2133","9","2404","4","2297","24","1687","24","856","59","222","59","17354","95","950","44","807","129","1228","134","598","24","299","24","1000","24","1206","24","1147","24","2062","18","2397","24","2289","76","1866","24","1078","90","427","90",
"0500000US01047","Dallas County, Alabama","12045","24","5796","24","296","24","339","75","269","75","198","24","108","78","269","78","273","24","266","24","578","24","856","24","1042","24","797","24","420","39","85","39","6249","24","275","24","383","78","211","78","188","24","105","24","309","24","277","24","284","24","624","24","870","24","1074","24","825","24","556","77","268","77",
"0500000US01049","DeKalb County, Alabama","57485","13","28148","12","1504","27","1439","207","2163","207","1174","27","645","27","1712","27","1482","27","1631","27","3718","27","4136","12","4047","27","2855","27","1388","85","254","85","29337","4","1397","27","1678","228","1711","228","1092","27","579","27","1680","27","1521","27","1689","27","3736","27","4270","4","4211","27","3218","27","1885","140","670","140",
"0500000US01051","Elmore County, Alabama","59479","110","28724","50","1735","27","1964","231","1767","225","1137","27","657","27","1767","27","1640","27","1696","27","3805","27","4301","16","3886","27","2860","27","1148","103","361","103","30755","62","1496","41","1859","221","1805","221","1098","27","591","27","1855","44","1885","27","1919","27","4317","27","4668","16","4171","27","3002","27","1441","114","648","114",
"0500000US01053","Escambia County, Alabama","23023","37","11517","35","662","7","675","102","600","101","383","24","233","24","666","24","631","24","738","24","1583","24","1752","24","1592","24","1238","24","635","53","129","53","11506","4","607","24","620","151","701","150","379","24","205","24","647","24","612","24","639","24","1338","24","1545","24","1638","24","1403","24","655","109","517","109",
"0500000US01055","Etowah County, Alabama","81479","108","39456","83","2154","27","2332","235","2427","232","1593","27","861","38","2378","33","2170","27","2221","27","5162","27","5724","27","5761","20","4136","27","1916","154","621","154","42023","27","1997","27","1949","265","2619","265","1480","11","767","27","2352","27","2267","27","2395","27","5374","27","5889","23","6154","27","4777","27","2685","153","1318","153",
"0500000US01057","Fayette County, Alabama","14413","18","7144","18","394","18","407","104","491","104","311","18","178","18","469","18","366","18","361","18","865","18","1018","18","1019","18","760","18","381","43","124","43","7269","18","339","18","333","84","481","84","256","18","139","18","395","18","384","18","380","18","877","18","1035","18","1074","18","882","18","522","46","172","46",
"0500000US01059","Franklin County, Alabama","24833","24","12038","24","665","24","705","122","783","122","506","24","276","24","742","24","702","24","712","24","1523","24","1762","24","1662","24","1205","24","654","58","141","58","12795","24","641","24","537","115","936","115","460","24","252","24","756","24","699","24","697","24","1577","24","1807","24","1805","24","1447","24","829","91","352","91",
"0500000US01061","Geneva County, Alabama","22534","19","11058","10","648","21","608","109","756","109","419","21","233","21","612","21","587","21","615","21","1305","10","1653","21","1636","21","1221","21","656","41","109","41","11476","18","561","21","555","109","706","109","402","21","208","21","610","21","652","21","602","21","1389","21","1618","21","1639","18","1350","21","960","64","224","64",
"0500000US01063","Greene County, Alabama","1547","16","771","71","7","11","45","37","23","35","56","74","0","16","22","22","31","23","20","32","101","35","108","16","162","16","98","47","59","46","39","46","776","71","62","69","0","16","38","29","19","25","0","16","23","32","22","33","62","40","43","36","111","16","162","16","125","52","84","48","25","26",
"0500000US01065","Hale County, Alabama","6095","12","2978","12","166","18","209","40","116","40","106","18","84","51","128","51","160","18","93","46","376","46","454","18","503","18","369","18","176","27","38","25","3117","18","151","18","154","49","200","49","118","18","81","44","132","44","163","18","158","18","305","18","453","18","452","18","395","18","256","42","99","42",
"0500000US01067","Henry County, Alabama","11788","18","5758","18","320","18","309","85","394","85","224","18","108","18","263","18","251","18","319","18","724","18","786","18","868","18","764","18","313","46","115","46","6030","18","273","18","277","93","369","93","189","18","93","18","265","18","297","18","338","18","741","18","808","18","970","18","805","18","386","71","219","71",
"0500000US01069","Houston County, Alabama","70069","58","33923","31","1896","4","1908","138","2390","138","1307","27","686","4","1855","7","2036","4","2086","27","4359","27","4992","29","4729","4","3434","27","1747","73","498","73","36146","34","1780","27","1819","113","2115","115","1273","4","645","27","1922","27","2134","4","2116","27","4514","5","5124","20","5215","27","4003","3","2555","91","931","92",
"0500000US01071","Jackson County, Alabama","47279","91","23211","50","1245","27","1352","192","1574","194","956","27","506","27","1371","27","1200","27","1224","27","2989","16","3415","27","3386","27","2584","27","1120","111","289","111","24068","60","1146","27","1293","179","1411","180","879","27","437","27","1327","27","1195","37","1354","27","2998","21","3428","27","3593","27","2863","27","1647","108","497","108",
"0500000US01073","Jefferson County, Alabama","336064","164","161923","83","9327","23","8828","520","9349","519","5622","27","3783","27","9704","33","11568","27","11176","12","20873","57","23277","27","23138","23","14494","27","7732","300","3052","300","174141","116","8661","7","8825","412","8659","405","5349","27","3867","27","10166","59","12053","27","11204","27","20643","27","23948","45","24960","19","17383","27","12140","384","6283","384",
"0500000US01075","Lamar County, Alabama","12154","18","5967","18","307","18","460","96","325","96","232","18","63","44","348","44","298","18","302","18","727","18","872","18","898","18","693","18","344","56","98","56","6187","18","279","18","418","129","320","129","217","18","61","42","342","42","300","18","309","18","764","18","837","18","896","18","749","18","538","67","157","67",
"0500000US01077","Lauderdale County, Alabama","78773","60","37778","58","2004","27","2117","224","2193","222","1450","27","1087","27","3020","50","2216","27","2102","27","4444","27","5291","27","5327","27","3930","27","1914","160","683","160","40995","13","1812","27","2199","209","2066","209","1434","27","1119","27","3224","27","2135","27","2158","27","4639","27","5649","27","5893","27","4557","27","2940","189","1170","189",
"0500000US01079","Lawrence County, Alabama","25703","17","12547","24","663","24","984","115","526","115","477","24","280","24","745","24","715","24","702","24","1595","24","2049","24","1751","24","1342","24","614","65","104","65","13156","17","702","24","815","132","664","132","452","24","244","24","774","24","734","24","689","24","1656","24","2096","24","1820","24","1481","17","788","86","241","86",
"0500000US01081","Lee County, Alabama","102965","201","51406","122","2650","22","3027","290","2876","290","1780","27","2737","14","8836","25","3924","38","3275","27","5805","19","5945","89","5144","48","3465","27","1519","128","423","128","51559","94","2554","36","2814","286","2597","286","1717","27","2832","27","8202","27","3682","27","3219","27","6039","18","5995","85","5571","27","3672","27","1929","161","736","159",
