"GEO_ID","NAME","B01001I_001E","B01001I_001M","B01001I_002E","B01001I_002M","B01001I_003E","B01001I_003M","B01001I_004E","B01001I_004M","B01001I_005E","B01001I_005M","B01001I_006E","B01001I_006M","B01001I_007E","B01001I_007M","B01001I_008E","B01001I_008M","B01001I_009E","B01001I_009M","B01001I_010E","B01001I_010M","B01001I_011E","B01001I_011M","B01001I_012E","B01001I_012M","B01001I_013E","B01001I_013M","B01001I_014E","B01001I_014M","B01001I_015E","B01001I_015M","B01001I_016E","B01001I_016M","B01001I_017E","B01001I_017M","B01001I_018E","B01001I_018M","B01001I_019E","B01001I_019M","B01001I_020E","B01001I_020M","B01001I_021E","B01001I_021M","B01001I_022E","B01001I_022M","B01001I_023E","B01001I_023M","B01001I_024E","B01001I_024M","B01001I_025E","B01001I_025M","B01001I_026E","B01001I_026M","B01001I_027E","B01001I_027M","B01001I_028E","B01001I_028M","B01001I_029E","B01001I_029M","B01001I_030E","B01001I_030M","B01001I_031E","B01001I_031M",
"0500000US51680","Lynchburg city, Virginia","2405","*****","1402","115","53","61","130","50","164","55","88","74","174","184","199","119","194","149","96","114","74","86","111","98","86","71","33","35","0","29","0","29","1003","115","32","40","39","46","22","37","81","74","70","45","285","98","161","98","53","52","89","70","110","70","25","27","36","43","0","29","0","29",
"0500000US51683","Manassas city, Virginia","12530","*****","6652","*****","749","*****","616","127","703","127","312","*****","108","116","617","116","679","*****","723","*****","1187","*****","578","*****","199","118","100","77","81","117","0","26","5878","*****","696","*****","732","186","544","186","314","*****","106","110","498","110","538","*****","633","*****","968","*****","531","*****","223","55","81","55","14","17","0","26",
"0500000US51685","Manassas Park city, Virginia","5064","*****","2914","108","533","47","82","77","411","77","116","51","99","67","310","103","124","85","132","125","525","195","454","200","101","78","27","41","0","19","0","19","2150","108","28","47","266","92","197","92","130","51","158","92","115","75","193","100","293","129","351","129","233","*****","143","81","0","19","43","63","0","19",
"0500000US51690","Martinsville city, Virginia","571","*****","275","63","29","55","69","32","38","34","2","6","0","19","18","35","12","19","0","19","61","57","37","36","9","17","0","19","0","19","0","19","296","63","21","35","73","66","0","19","32","56","0","19","20","34","46","43","0","19","27","36","29","36","28","36","20","35","0","19","0","19",
"0500000US51700","Newport News city, Virginia","14045","*****","7314","*****","817","*****","821","109","462","109","289","*****","272","*****","906","*****","900","*****","797","*****","950","*****","606","*****","402","56","84","56","8","13","0","29","6731","*****","797","*****","539","149","662","150","280","*****","240","*****","704","*****","734","*****","628","*****","897","*****","663","*****","331","*****","220","45","36","45","0","29",
"0500000US51710","Norfolk city, Virginia","16811","*****","9801","*****","880","*****","596","113","504","113","246","*****","448","*****","2551","*****","1482","*****","964","*****","1101","*****","571","*****","286","*****","105","36","43","32","24","23","7010","*****","772","*****","593","117","489","117","205","*****","329","*****","1293","*****","950","*****","627","*****","736","*****","479","*****","298","*****","135","*****","86","23","18","23",
"0500000US51720","Norton city, Virginia","91","134","91","134","0","12","0","12","0","12","0","12","0","12","60","89","31","45","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US51730","Petersburg city, Virginia","1272","*****","641","51","28","25","84","39","23","27","28","29","0","26","101","25","108","25","82","52","90","71","58","41","9","18","9","14","21","25","0","26","631","51","129","25","43","42","19","19","37","27","0","26","87","43","77","43","19","22","79","41","39","41","70","55","11","19","21","24","0","26",
"0500000US51735","Poquoson city, Virginia","243","*****","107","53","5","7","9","11","14","10","0","19","38","47","0","19","0","19","0","19","20","19","13","22","8","13","0","19","0","19","0","19","136","53","8","10","11","14","15","11","9","12","0","19","11","18","0","19","0","19","33","32","22","26","27","28","0","19","0","19","0","19",
"0500000US51740","Portsmouth city, Virginia","3130","*****","1656","88","202","61","173","74","78","74","33","40","104","81","243","83","193","95","161","112","175","95","233","116","39","41","6","11","16","30","0","29","1474","88","129","61","156","65","166","60","36","38","39","35","164","80","172","86","258","85","97","71","89","69","45","57","71","51","52","45","0","29",
"0500000US51750","Radford city, Virginia","428","*****","285","93","0","19","25","40","0","19","46","57","24","30","99","86","0","19","30","45","12","22","31","45","0","19","3","5","0","19","15","27","143","93","0","19","0","19","0","19","0","19","62","53","48","76","17","25","0","19","0","19","0","19","0","19","0","19","16","29","0","19",
"0500000US51760","Richmond city, Virginia","12970","*****","7237","85","809","*****","485","88","350","88","165","85","241","103","1087","103","1066","*****","948","*****","1114","*****","553","*****","285","*****","117","20","17","20","0","29","5733","85","854","*****","562","80","214","80","151","85","289","*****","849","*****","742","*****","621","*****","722","*****","360","*****","241","59","105","64","13","17","10","16",
"0500000US51770","Roanoke city, Virginia","5406","*****","2965","96","385","*****","245","111","234","111","15","25","0","29","309","189","503","188","242","159","674","159","159","100","70","60","129","107","0","29","0","29","2441","96","366","*****","417","93","155","79","10","18","58","63","224","118","306","136","248","95","315","84","156","67","150","99","36","43","0","29","0","29",
"0500000US51775","Salem city, Virginia","655","*****","354","99","22","39","22","38","25","42","87","49","17","25","20","35","0","23","86","52","75","45","0","23","0","23","0","23","0","23","0","23","301","99","0","23","7","12","51","53","13","21","28","35","65","65","20","36","40","47","46","54","21","25","10","17","0","23","0","23","0","23",
"0500000US51790","Staunton city, Virginia","565","*****","152","78","28","50","64","68","0","23","0","23","0","23","19","35","24","33","17","31","0","23","0","23","0","23","0","23","0","23","0","23","413","78","25","27","10","16","18","24","29","25","97","88","106","66","36","45","18","25","46","39","0","23","9","18","0","23","19","32","0","23",
"0500000US51800","Suffolk city, Virginia","2664","*****","1366","75","163","52","253","41","65","41","40","31","163","139","59","60","45","46","143","100","201","85","147","84","59","39","21","25","7","12","0","29","1298","75","120","52","135","60","199","62","6","9","12","19","154","48","82","48","73","61","216","77","183","78","83","38","23","30","0","29","12","18",
"0500000US51810","Virginia Beach city, Virginia","30693","*****","15230","*****","1645","*****","1543","199","1327","198","763","*****","532","*****","1761","*****","1893","*****","1555","*****","1897","*****","1297","*****","608","*****","248","*****","117","33","44","33","15463","*****","1577","*****","1236","176","1526","176","770","*****","498","*****","1632","*****","1694","*****","1398","*****","2039","*****","1533","*****","836","*****","428","*****","211","47","85","46",
"0500000US51820","Waynesboro city, Virginia","845","319","426","202","54","70","157","140","10","20","14","24","0","23","24","43","65","66","25","39","56","62","21","35","0","23","0","23","0","23","0","23","419","155","45","69","38","46","110","96","11","18","0","23","133","74","0","23","20","34","29","37","33","41","0","23","0","23","0","23","0","23",
"0500000US51830","Williamsburg city, Virginia","1008","*****","479","60","0","19","36","48","59","73","65","54","48","62","88","78","55","58","110","61","8","14","10","14","0","19","0","19","0","19","0","19","529","61","61","53","0","19","0","19","28","32","188","80","136","83","7","12","50","50","17","20","24","24","0","19","9","17","9","15","0","19",
"0500000US51840","Winchester city, Virginia","4148","*****","2325","147","278","119","200","91","239","90","155","101","21","24","273","101","254","103","268","*****","356","87","199","87","68","53","13","21","1","3","0","23","1823","147","358","120","320","142","46","50","28","39","17","28","166","83","194","87","194","120","229","96","152","84","91","66","28","30","0","23","0","23",
"0500000US53001","Adams County, Washington","11291","*****","5843","*****","836","*****","674","123","640","124","361","*****","247","*****","522","*****","433","*****","426","*****","771","*****","485","*****","277","*****","68","41","86","36","17","26","5448","*****","768","*****","656","135","629","135","314","*****","201","*****","438","*****","404","*****","439","*****","666","*****","474","*****","267","*****","30","23","129","38","33","31",
"0500000US53003","Asotin County, Washington","711","*****","362","44","51","32","34","23","51","35","37","21","0","22","54","45","17","22","13","23","78","43","0","22","7","9","3","5","17","22","0","22","349","44","44","33","35","29","24","21","22","22","33","37","67","48","18","24","4","7","6","11","41","27","19","20","30","26","6","10","0","22",
"0500000US53005","Benton County, Washington","34044","*****","17446","*****","2262","*****","1957","297","2117","297","1085","*****","660","*****","1640","*****","1582","*****","1314","*****","2178","*****","1416","*****","770","*****","373","61","92","61","0","28","16598","*****","2189","*****","1743","255","2074","255","1008","*****","647","*****","1515","*****","1397","*****","1268","*****","2120","*****","1393","*****","745","*****","318","*****","156","33","25","33",
"0500000US53007","Chelan County, Washington","19250","*****","10101","*****","1275","*****","1134","185","1060","185","596","*****","394","*****","932","*****","848","*****","828","*****","1281","*****","1033","*****","609","66","107","65","0","28","4","7","9149","*****","1218","*****","992","201","1030","202","573","*****","360","*****","845","*****","761","*****","722","*****","1235","*****","815","*****","540","61","55","61","3","6","0","28",
"0500000US53009","Clallam County, Washington","3841","*****","1948","87","184","77","271","82","159","83","65","47","75","45","229","45","189","*****","255","104","215","83","92","79","123","56","34","31","45","47","12","20","1893","87","254","77","262","86","204","91","87","63","67","58","260","105","139","91","52","43","141","77","174","66","142","56","45","44","12","19","54","40",
"0500000US53011","Clark County, Washington","34006","*****","17353","*****","2133","*****","2099","223","2056","224","1012","*****","579","*****","1343","*****","1374","*****","1487","*****","2594","*****","1463","*****","795","*****","300","*****","97","21","21","20","16653","*****","2050","*****","2043","217","1959","216","1015","*****","573","*****","1186","*****","1303","*****","1396","*****","2368","*****","1390","*****","821","*****","356","*****","144","56","49","56",
"0500000US53013","Columbia County, Washington","255","*****","155","14","52","23","5","7","10","10","8","13","16","17","5","8","1","4","11","12","17","11","15","17","9","9","6","6","0","12","0","12","100","14","0","12","6","7","4","7","9","8","0","12","0","12","8","12","0","12","4","6","20","16","19","16","10","10","12","13","8","10",
"0500000US53015","Cowlitz County, Washington","8108","*****","4305","*****","551","*****","576","98","455","98","269","*****","131","93","410","93","359","*****","359","*****","567","*****","359","*****","167","55","102","55","0","28","0","28","3803","*****","554","*****","556","117","464","116","245","*****","142","*****","302","*****","278","*****","251","*****","449","*****","264","*****","110","54","107","40","79","51","2","5",
"0500000US53017","Douglas County, Washington","11272","*****","5946","*****","726","*****","623","101","701","101","375","*****","248","*****","561","*****","502","*****","439","*****","785","*****","600","*****","241","*****","77","42","48","42","20","32","5326","*****","665","*****","570","96","704","96","352","*****","212","*****","415","*****","399","*****","431","*****","762","*****","476","*****","292","30","37","25","11","17","0","25",
"0500000US53019","Ferry County, Washington","270","*****","185","45","9","15","5","6","13","10","16","17","6","15","14","21","24","37","23","40","31","50","35","32","7","13","0","17","2","3","0","17","85","45","15","19","22","19","7","8","1","4","0","17","0","17","10","13","0","17","2","5","8","13","19","25","1","2","0","17","0","17",
"0500000US53021","Franklin County, Washington","41820","*****","21769","*****","2833","*****","2633","330","2395","330","1302","*****","842","*****","1917","*****","1857","*****","1861","*****","2873","*****","1810","*****","941","*****","272","102","233","102","0","28","20051","*****","2732","*****","2753","292","2048","292","1243","*****","713","*****","1648","*****","1647","*****","1620","*****","2687","*****","1621","*****","786","*****","355","*****","180","21","18","21",
"0500000US53023","Garfield County, Washington","69","50","26","29","0","12","0","12","0","12","0","12","17","26","0","12","0","12","0","12","9","12","0","12","0","12","0","12","0","12","0","12","43","45","5","8","0","12","0","12","0","12","33","43","5","8","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
