"GEO_ID","NAME","B01001I_001E","B01001I_001M","B01001I_002E","B01001I_002M","B01001I_003E","B01001I_003M","B01001I_004E","B01001I_004M","B01001I_005E","B01001I_005M","B01001I_006E","B01001I_006M","B01001I_007E","B01001I_007M","B01001I_008E","B01001I_008M","B01001I_009E","B01001I_009M","B01001I_010E","B01001I_010M","B01001I_011E","B01001I_011M","B01001I_012E","B01001I_012M","B01001I_013E","B01001I_013M","B01001I_014E","B01001I_014M","B01001I_015E","B01001I_015M","B01001I_016E","B01001I_016M","B01001I_017E","B01001I_017M","B01001I_018E","B01001I_018M","B01001I_019E","B01001I_019M","B01001I_020E","B01001I_020M","B01001I_021E","B01001I_021M","B01001I_022E","B01001I_022M","B01001I_023E","B01001I_023M","B01001I_024E","B01001I_024M","B01001I_025E","B01001I_025M","B01001I_026E","B01001I_026M","B01001I_027E","B01001I_027M","B01001I_028E","B01001I_028M","B01001I_029E","B01001I_029M","B01001I_030E","B01001I_030M","B01001I_031E","B01001I_031M",
"0500000US05057","Hempstead County, Arkansas","2627","*****","1527","125","264","87","256","58","80","58","102","65","61","66","102","67","37","43","233","97","215","57","99","57","56","44","22","33","0","89","0","89","1100","125","124","87","84","46","143","79","96","83","0","89","174","49","57","49","133","86","97","62","133","72","39","41","20","32","0","89","0","89",
"0500000US05059","Hot Spring County, Arkansas","894","*****","500","108","68","61","59","64","5","11","39","44","12","22","13","19","73","69","0","89","82","61","87","46","41","49","21","30","0","89","0","89","394","108","64","80","68","94","30","31","33","44","0","89","36","48","112","66","12","18","18","30","15","21","5","8","0","89","1","4","0","89",
"0500000US05061","Howard County, Arkansas","1295","*****","647","76","85","57","92","30","48","30","43","24","55","27","24","20","33","35","102","45","42","24","83","38","0","89","2","4","38","46","0","89","648","76","115","56","126","32","39","18","24","22","9","15","33","24","86","32","44","35","66","51","44","32","8","13","39","43","0","89","15","23",
"0500000US05063","Independence County, Arkansas","1975","*****","1151","118","186","60","168","104","72","82","61","76","51","42","54","44","194","59","74","63","148","62","108","61","35","40","0","89","0","89","0","89","824","117","145","59","66","61","47","44","55","60","53","53","10","16","158","121","110","61","67","63","70","67","29","35","3","5","0","89","11","19",
"0500000US05065","Izard County, Arkansas","113","169","67","102","13","20","0","89","0","89","0","89","0","89","22","65","5","9","18","42","0","89","3","7","6","9","0","89","0","89","0","89","46","76","0","89","0","89","0","89","0","89","0","89","0","89","13","42","0","89","12","38","5","14","0","89","16","23","0","89","0","89",
"0500000US05067","Jackson County, Arkansas","418","*****","274","62","37","40","18","24","0","89","0","89","0","89","54","49","11","13","14","22","36","31","102","59","2","3","0","89","0","89","0","89","144","62","18","26","0","89","0","89","0","89","0","89","13","14","3","6","59","52","4","7","42","46","2","3","3","6","0","89","0","89",
"0500000US05069","Jefferson County, Arkansas","1236","*****","717","110","53","43","104","57","53","49","44","43","15","20","94","70","91","64","77","53","62","53","40","26","84","81","0","89","0","89","0","89","519","110","70","51","58","53","29","39","35","38","60","83","2","4","69","54","32","34","35","35","71","59","58","51","0","89","0","89","0","89",
"0500000US05071","Johnson County, Arkansas","3012","*****","1502","104","192","101","158","66","172","66","13","21","78","53","235","70","79","56","146","76","132","76","171","77","111","17","15","18","0","89","0","89","1510","104","232","101","156","68","156","68","133","21","69","80","142","82","119","95","114","99","68","56","226","56","65","25","10","14","13","19","7","9",
"0500000US05073","Lafayette County, Arkansas","116","*****","96","16","0","89","0","89","15","18","26","21","0","89","0","89","19","31","0","89","16","23","18","13","2","5","0","89","0","89","0","89","20","17","0","89","0","89","0","89","0","89","0","89","0","89","11","16","0","89","0","89","7","9","2","4","0","89","0","89","0","89",
"0500000US05075","Lawrence County, Arkansas","163","*****","84","26","0","89","22","21","4","7","7","7","11","16","0","89","4","9","24","25","2","4","9","16","0","89","0","89","1","2","0","89","79","26","2","5","20","21","4","5","3","5","0","89","0","89","0","89","0","89","31","19","0","89","1","3","15","23","3","7","0","89",
"0500000US05077","Lee County, Arkansas","171","*****","112","35","0","89","8","12","27","21","17","20","0","89","8","16","18","23","14","18","20","17","0","89","0","89","0","89","0","89","0","89","59","35","16","23","0","89","0","89","0","89","0","89","0","89","0","89","13","18","13","10","0","89","17","23","0","89","0","89","0","89",
"0500000US05079","Lincoln County, Arkansas","400","*****","249","38","56","41","0","89","20","18","19","17","7","8","8","14","92","58","21","15","21","16","3","5","0","89","2","8","0","89","0","89","151","38","19","17","37","55","22","16","0","89","3","6","39","18","20","18","0","89","10","10","1","2","0","89","0","89","0","89","0","89",
"0500000US05081","Little River County, Arkansas","350","*****","250","50","57","56","29","52","0","89","0","89","0","89","0","89","55","58","15","26","13","24","7","14","53","75","21","37","0","89","0","89","100","50","57","56","29","41","0","89","0","89","0","89","0","89","14","26","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US05083","Logan County, Arkansas","541","*****","305","56","80","39","42","49","2","3","0","89","49","47","0","89","30","40","68","51","2","4","7","11","13","18","0","89","12","18","0","89","236","56","68","33","56","57","0","89","1","3","21","34","0","89","8","12","0","89","21","22","0","89","23","19","22","22","0","89","16","23",
"0500000US05085","Lonoke County, Arkansas","2170","*****","1202","69","92","56","70","70","203","70","126","25","52","32","116","56","105","80","116","95","195","95","78","56","29","36","14","19","6","12","0","89","968","69","169","56","75","57","154","57","18","25","17","34","101","69","61","56","82","84","133","51","84","62","11","19","7","13","56","46","0","89",
"0500000US05087","Madison County, Arkansas","713","*****","353","35","17","22","72","38","29","45","19","29","31","36","36","28","17","24","33","38","76","35","23","34","0","89","0","89","0","89","0","89","360","35","70","36","30","18","46","34","12","23","0","89","14","23","18","21","38","38","100","53","32","44","0","89","0","89","0","89","0","89",
"0500000US05089","Marion County, Arkansas","250","*****","89","46","10","13","11","13","2","5","5","7","0","89","0","89","13","23","27","34","17","23","0","89","0","89","0","89","4","8","0","89","161","46","24","24","46","52","2","5","5","6","0","89","11","23","9","14","3","5","5","7","2","4","7","9","39","47","8","10","0","89",
"0500000US05091","Miller County, Arkansas","1103","*****","593","64","39","42","98","52","60","53","16","23","56","37","66","50","31","35","23","29","93","57","67","41","44","35","0","89","0","89","0","89","510","64","168","57","0","89","8","14","22","27","0","89","56","63","88","66","47","39","0","89","97","54","24","27","0","89","0","89","0","89",
"0500000US05093","Mississippi County, Arkansas","1658","*****","859","82","112","55","140","42","48","42","26","34","41","50","104","66","57","61","134","73","132","80","20","21","26","37","16","23","3","6","0","89","799","82","113","55","89","59","69","73","81","61","59","48","36","30","61","43","131","75","23","17","101","58","31","26","0","89","5","8","0","89",
"0500000US05095","Monroe County, Arkansas","131","*****","73","27","9","10","26","36","3","4","0","89","0","89","6","11","4","7","7","9","13","14","3","5","0","89","0","89","2","5","0","89","58","27","34","21","15","15","0","89","4","6","0","89","0","89","1","4","2","3","2","4","0","89","0","89","0","89","0","89","0","89",
"0500000US05097","Montgomery County, Arkansas","334","*****","97","24","6","10","3","6","34","24","0","89","1","2","21","17","2","5","0","89","20","11","0","89","10","18","0","89","0","89","0","89","237","24","61","18","24","25","0","89","27","34","40","31","40","24","0","89","0","89","36","29","9","18","0","89","0","89","0","89","0","89",
"0500000US05099","Nevada County, Arkansas","218","*****","91","24","10","24","22","11","23","9","2","9","0","89","0","89","0","89","8","20","23","16","3","7","0","89","0","89","0","89","0","89","127","24","0","89","21","11","20","10","44","19","0","89","0","89","6","13","24","17","10","22","2","7","0","89","0","89","0","89","0","89",
"0500000US05101","Newton County, Arkansas","39","38","28","35","0","89","23","34","0","89","0","89","0","89","3","6","0","89","0","89","0","89","0","89","2","5","0","89","0","89","0","89","11","14","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","10","14","1","3","0","89","0","89",
"0500000US05103","Ouachita County, Arkansas","423","*****","244","30","65","25","13","16","0","89","8","8","14","19","23","27","14","17","5","7","49","28","28","26","25","26","0","89","0","89","0","89","179","30","24","19","9","15","17","8","24","13","0","89","18","23","9","13","7","11","65","36","0","89","6","12","0","89","0","89","0","89",
"0500000US05105","Perry County, Arkansas","215","*****","90","33","11","14","15","14","0","89","22","28","11","16","17","22","0","89","9","14","0","89","5","8","0","89","0","89","0","89","0","89","125","33","14","21","19","19","5","11","0","89","17","22","0","89","10","14","7","10","26","35","11","14","16","28","0","89","0","89","0","89",
"0500000US05107","Phillips County, Arkansas","286","*****","175","29","51","44","36","29","0","89","0","89","0","89","23","36","18","14","17","19","0","89","0","89","26","23","4","7","0","89","0","89","111","29","0","89","18","14","0","89","0","89","0","89","10","14","0","89","0","89","27","40","21","32","24","25","11","14","0","89","0","89",
"0500000US05109","Pike County, Arkansas","693","*****","402","67","55","39","77","50","41","44","14","23","45","57","40","59","29","46","65","52","20","22","0","89","16","25","0","89","0","89","0","89","291","67","53","65","31","36","0","89","26","42","29","37","50","63","49","43","25","28","11","19","17","25","0","89","0","89","0","89","0","89",
"0500000US05111","Poinsett County, Arkansas","543","*****","268","56","0","89","0","89","58","41","26","23","52","43","10","13","30","23","29","21","19","20","22","33","15","15","0","89","7","9","0","89","275","56","28","34","58","30","29","29","39","48","20","25","0","89","13","18","20","21","21","18","37","31","5","8","4","9","1","2","0","89",
"0500000US05113","Polk County, Arkansas","1130","*****","591","92","89","40","59","44","43","34","41","53","20","15","59","24","49","31","63","39","67","50","42","35","8","17","51","41","0","89","0","89","539","92","52","40","141","52","40","54","34","55","40","23","13","17","37","21","10","14","14","19","51","48","2","13","105","62","0","89","0","89",
"0500000US05115","Pope County, Arkansas","3891","*****","2218","132","420","115","178","99","211","99","163","37","246","144","151","138","104","107","182","107","274","126","174","80","115","62","0","89","0","89","0","89","1673","132","113","115","167","73","211","73","64","36","203","77","112","81","99","97","151","97","329","115","102","58","86","67","36","61","0","89","0","89",
"0500000US05117","Prairie County, Arkansas","88","*****","55","26","5","12","17","19","0","89","8","9","0","89","0","89","0","89","16","23","0","89","9","10","0","89","0","89","0","89","0","89","33","26","0","89","0","89","19","17","7","9","0","89","7","15","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US05119","Pulaski County, Arkansas","20636","*****","11572","*****","1421","*****","886","182","953","182","467","*****","373","*****","1328","*****","1528","*****","1311","*****","1697","*****","915","*****","486","91","43","68","164","80","0","89","9064","*****","1416","*****","959","142","763","142","368","*****","262","158","917","158","934","*****","845","*****","1226","*****","729","*****","384","*****","114","61","130","62","17","29",
"0500000US05121","Randolph County, Arkansas","273","*****","193","70","17","31","0","89","15","24","0","89","47","58","5","9","45","32","2","4","9","17","32","46","21","35","0","89","0","89","0","89","80","70","65","73","0","89","0","89","1","3","0","89","0","89","0","89","0","89","0","89","0","89","0","89","14","22","0","89","0","89",
"0500000US05123","St. Francis County, Arkansas","1177","*****","852","145","30","33","15","17","36","28","1","3","0","89","81","96","140","109","214","98","124","70","87","57","89","78","35","48","0","89","0","89","325","145","17","26","27","18","21","25","0","89","41","60","29","43","83","93","0","89","36","55","25","37","20","33","26","46","0","89","0","89",
"0500000US05125","Saline County, Arkansas","3726","*****","2067","160","329","135","48","47","351","47","163","113","73","86","258","192","138","176","94","74","430","112","128","86","35","27","20","21","0","89","0","89","1659","160","194","135","311","115","18","29","61","60","0","89","242","71","97","71","74","65","323","92","135","73","116","49","59","50","29","31","0","89",
"0500000US05127","Scott County, Arkansas","765","*****","455","96","89","54","94","47","55","49","57","53","0","89","80","62","45","43","0","89","10","18","25","31","0","89","0","89","0","89","0","89","310","96","23","34","0","89","14","19","16","27","0","89","75","67","43","55","46","47","64","66","7","14","0","89","22","25","0","89","0","89",
