"GEO_ID","NAME","B01001D_001E","B01001D_001M","B01001D_002E","B01001D_002M","B01001D_003E","B01001D_003M","B01001D_004E","B01001D_004M","B01001D_005E","B01001D_005M","B01001D_006E","B01001D_006M","B01001D_007E","B01001D_007M","B01001D_008E","B01001D_008M","B01001D_009E","B01001D_009M","B01001D_010E","B01001D_010M","B01001D_011E","B01001D_011M","B01001D_012E","B01001D_012M","B01001D_013E","B01001D_013M","B01001D_014E","B01001D_014M","B01001D_015E","B01001D_015M","B01001D_016E","B01001D_016M","B01001D_017E","B01001D_017M","B01001D_018E","B01001D_018M","B01001D_019E","B01001D_019M","B01001D_020E","B01001D_020M","B01001D_021E","B01001D_021M","B01001D_022E","B01001D_022M","B01001D_023E","B01001D_023M","B01001D_024E","B01001D_024M","B01001D_025E","B01001D_025M","B01001D_026E","B01001D_026M","B01001D_027E","B01001D_027M","B01001D_028E","B01001D_028M","B01001D_029E","B01001D_029M","B01001D_030E","B01001D_030M","B01001D_031E","B01001D_031M",
"0500000US48273","Kleberg County, Texas","683","72","470","83","0","27","0","27","0","27","19","34","6","10","282","67","64","36","19","22","12","18","7","14","10","17","22","35","29","42","0","27","213","57","0","27","0","27","0","27","0","27","0","27","38","48","62","81","0","27","31","51","0","27","49","42","21","35","12","17","0","27",
"0500000US48275","Knox County, Texas","2","4","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","4","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","4","0","13",
"0500000US48277","Lamar County, Texas","389","35","221","50","0","27","0","27","0","27","0","27","39","39","31","21","54","36","0","27","11","15","44","22","30","23","0","27","12","20","0","27","168","35","0","27","0","27","0","27","14","22","8","13","7","10","7","14","11","20","31","40","12","19","48","26","0","27","0","27","30","32",
"0500000US48279","Lamb County, Texas","20","19","6","8","0","20","0","20","3","4","0","20","0","20","0","20","0","20","0","20","3","4","0","20","0","20","0","20","0","20","0","20","14","13","0","20","0","20","3","4","0","20","0","20","0","20","0","20","6","11","2","3","3","4","0","20","0","20","0","20","0","20",
"0500000US48281","Lampasas County, Texas","115","88","26","31","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","16","27","10","16","0","24","0","24","0","24","0","24","89","81","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","47","53","27","37","15","27","0","24",
"0500000US48283","La Salle County, Texas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US48285","Lavaca County, Texas","63","14","20","13","0","20","0","20","0","20","0","20","0","20","0","20","0","20","8","12","3","4","7","10","0","20","2","3","0","20","0","20","43","14","3","4","0","20","0","20","0","20","0","20","0","20","3","4","4","5","2","4","7","10","2","3","0","20","22","17","0","20",
"0500000US48287","Lee County, Texas","62","74","51","59","0","20","32","43","0","20","0","20","0","20","0","20","0","20","0","20","12","19","0","20","0","20","0","20","7","18","0","20","11","18","0","20","0","20","0","20","0","20","0","20","0","20","0","20","11","18","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US48289","Leon County, Texas","21","28","19","28","0","20","0","20","0","20","0","20","0","20","0","20","19","28","0","20","0","20","0","20","0","20","0","20","0","20","0","20","2","3","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","2","3","0","20","0","20","0","20",
"0500000US48291","Liberty County, Texas","500","28","282","67","18","27","0","30","0","30","0","30","0","30","89","100","0","30","8","11","73","43","72","60","22","26","0","30","0","30","0","30","218","71","0","30","37","53","0","30","0","30","0","30","58","59","0","30","0","30","35","41","30","33","31","31","27","43","0","30","0","30",
"0500000US48293","Limestone County, Texas","131","4","47","19","0","24","0","24","17","22","0","24","0","24","0","24","0","24","0","24","16","10","12","15","0","24","2","4","0","24","0","24","84","19","16","23","17","22","7","12","7","12","0","24","0","24","7","12","0","24","12","8","9","14","9","15","0","24","0","24","0","24",
"0500000US48295","Lipscomb County, Texas","22","14","7","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","11","0","13","0","13","0","13","0","13","0","13","0","13","15","12","0","13","0","13","0","13","0","13","0","13","3","7","0","13","0","13","10","9","0","13","1","2","0","13","1","2","0","13",
"0500000US48297","Live Oak County, Texas","133","90","102","63","0","20","34","49","0","20","0","20","0","20","0","20","0","20","10","14","33","42","0","20","10","18","15","28","0","20","0","20","31","36","0","20","0","20","17","25","0","20","0","20","0","20","0","20","0","20","9","14","5","7","0","20","0","20","0","20","0","20",
"0500000US48299","Llano County, Texas","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US48301","Loving County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48303","Lubbock County, Texas","5886","362","3145","267","187","80","45","42","199","101","125","43","209","106","573","168","449","73","263","20","494","31","277","83","179","21","100","34","45","34","0","30","2741","224","86","54","104","81","156","83","110","46","155","74","410","83","295","30","165","93","504","64","297","29","257","14","125","40","64","33","13","21",
"0500000US48305","Lynn County, Texas","5","9","5","9","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","5","9","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US48307","McCulloch County, Texas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US48309","McLennan County, Texas","3420","312","1653","184","53","55","70","58","148","91","23","21","186","89","310","107","190","97","83","74","269","96","148","85","113","40","28","33","32","29","0","30","1767","213","83","77","49","40","172","85","27","42","165","64","446","77","77","53","79","57","213","91","155","44","150","49","121","36","15","24","15","23",
"0500000US48311","McMullen County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48313","Madison County, Texas","35","33","15","18","0","20","0","20","0","20","0","20","0","20","7","12","0","20","0","20","7","13","1","4","0","20","0","20","0","20","0","20","20","26","0","20","4","6","5","7","0","20","0","20","0","20","0","20","1","3","10","17","0","20","0","20","0","20","0","20","0","20",
"0500000US48315","Marion County, Texas","157","121","58","49","25","22","0","20","0","20","0","20","0","20","0","20","0","20","0","20","24","28","0","20","9","15","0","20","0","20","0","20","99","75","49","43","9","16","0","20","6","13","0","20","0","20","0","20","0","20","29","35","6","10","0","20","0","20","0","20","0","20",
"0500000US48317","Martin County, Texas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US48319","Mason County, Texas","128","40","51","21","0","13","0","13","36","15","0","13","0","13","0","13","0","13","0","13","0","13","15","11","0","13","0","13","0","13","0","13","77","21","36","15","0","13","0","13","36","15","0","13","0","13","0","13","0","13","0","13","0","13","5","14","0","13","0","13","0","13",
"0500000US48321","Matagorda County, Texas","761","30","301","77","21","36","22","40","14","27","0","27","31","58","0","27","97","108","20","31","0","27","41","40","53","37","0","27","2","8","0","27","460","78","29","49","48","56","0","27","20","39","0","27","76","97","92","112","33","39","18","32","43","57","81","50","0","27","2","8","18","34",
"0500000US48323","Maverick County, Texas","82","79","52","53","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","26","41","0","30","26","35","0","30","0","30","30","41","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","30","41","0","30","0","30","0","30","0","30",
"0500000US48325","Medina County, Texas","233","130","11","16","0","27","0","27","0","27","0","27","0","27","0","27","0","27","1","4","0","27","10","15","0","27","0","27","0","27","0","27","222","128","70","83","0","27","8","16","0","27","0","27","0","27","60","70","0","27","54","60","0","27","22","29","0","27","8","17","0","27",
"0500000US48327","Menard County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48329","Midland County, Texas","2191","153","971","171","63","53","60","66","51","49","24","38","31","36","125","42","59","49","38","47","180","60","145","58","99","59","96","54","0","30","0","30","1220","130","143","41","109","51","97","65","70","56","62","35","28","26","102","35","59","41","153","62","197","66","107","42","73","44","20","31","0","30",
"0500000US48331","Milam County, Texas","109","41","39","31","0","24","0","24","0","24","0","24","0","24","0","24","0","24","24","33","2","4","0","24","10","17","3","4","0","24","0","24","70","17","3","6","0","24","0","24","0","24","0","24","23","31","0","24","2","4","19","25","0","24","23","27","0","24","0","24","0","24",
"0500000US48333","Mills County, Texas","2","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","6","0","13","0","13",
"0500000US48335","Mitchell County, Texas","38","27","38","27","0","18","0","18","0","18","0","18","0","18","0","18","6","8","21","30","2","4","0","18","9","16","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US48337","Montague County, Texas","37","40","11","14","0","20","3","6","0","20","0","20","0","20","0","20","0","20","0","20","2","4","4","9","2","4","0","20","0","20","0","20","26","29","3","6","3","7","0","20","7","13","0","20","0","20","0","20","4","7","0","20","9","13","0","20","0","20","0","20","0","20",
"0500000US48339","Montgomery County, Texas","11992","491","5478","265","440","64","451","153","412","114","224","72","116","31","255","69","361","18","473","31","1100","50","813","49","495","74","170","59","144","71","24","36","6514","296","423","73","334","115","636","134","262","60","106","31","264","54","468","36","567","93","1301","185","1019","60","636","33","317","98","74","57","107","107",
"0500000US48341","Moore County, Texas","1713","55","1058","175","142","102","213","99","87","50","14","20","67","79","74","71","104","108","122","87","151","38","56","38","28","36","0","24","0","24","0","24","655","179","136","102","30","76","57","50","23","34","0","24","60","44","39","41","73","72","126","76","36","41","27","37","0","24","48","66","0","24",
"0500000US48343","Morris County, Texas","4","6","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","4","6","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","4","6","0","20","0","20","0","20",
"0500000US48345","Motley County, Texas","1","2","1","2","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1","2","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48347","Nacogdoches County, Texas","1013","40","434","103","65","68","26","37","6","8","3","6","0","30","65","50","27","35","27","28","58","52","112","68","21","26","24","22","0","30","0","30","579","109","4","12","96","87","46","45","26","42","32","32","29","31","79","54","9","15","88","66","89","56","75","34","3","5","3","7","0","30",
"0500000US48349","Navarro County, Texas","318","37","161","35","42","41","0","27","25","29","0","27","27","22","16","16","14","24","0","27","28","19","6","11","3","7","0","27","0","27","0","27","157","12","0","27","0","27","0","27","3","5","10","16","28","35","9","15","2","2","37","37","24","24","29","23","12","27","3","5","0","27",
"0500000US48351","Newton County, Texas","109","114","75","83","0","20","0","20","20","37","0","20","0","20","41","53","0","20","0","20","0","20","14","24","0","20","0","20","0","20","0","20","34","42","0","20","0","20","0","20","0","20","16","26","7","14","0","20","0","20","11","19","0","20","0","20","0","20","0","20","0","20",
"0500000US48353","Nolan County, Texas","18","19","8","12","0","20","0","20","0","20","0","20","0","20","0","20","8","12","0","20","0","20","0","20","0","20","0","20","0","20","0","20","10","16","0","20","10","16","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US48355","Nueces County, Texas","5936","311","2564","151","215","55","95","61","165","65","54","40","122","63","140","65","269","30","207","30","477","50","327","44","271","36","121","51","85","49","16","18","3372","209","99","76","274","73","131","67","134","42","161","96","189","84","291","18","250","49","614","47","463","42","412","33","274","46","69","42","11","16",
