"GEO_ID","NAME","B01001D_001E","B01001D_001M","B01001D_002E","B01001D_002M","B01001D_003E","B01001D_003M","B01001D_004E","B01001D_004M","B01001D_005E","B01001D_005M","B01001D_006E","B01001D_006M","B01001D_007E","B01001D_007M","B01001D_008E","B01001D_008M","B01001D_009E","B01001D_009M","B01001D_010E","B01001D_010M","B01001D_011E","B01001D_011M","B01001D_012E","B01001D_012M","B01001D_013E","B01001D_013M","B01001D_014E","B01001D_014M","B01001D_015E","B01001D_015M","B01001D_016E","B01001D_016M","B01001D_017E","B01001D_017M","B01001D_018E","B01001D_018M","B01001D_019E","B01001D_019M","B01001D_020E","B01001D_020M","B01001D_021E","B01001D_021M","B01001D_022E","B01001D_022M","B01001D_023E","B01001D_023M","B01001D_024E","B01001D_024M","B01001D_025E","B01001D_025M","B01001D_026E","B01001D_026M","B01001D_027E","B01001D_027M","B01001D_028E","B01001D_028M","B01001D_029E","B01001D_029M","B01001D_030E","B01001D_030M","B01001D_031E","B01001D_031M",
"0500000US01043","Cullman County, Alabama","355","48","141","47","5","10","0","119","29","20","0","119","0","119","4","11","0","119","48","44","30","22","0","119","2","3","12","19","0","119","11","15","214","42","23","29","23","22","7","12","0","119","0","119","13","20","30","24","44","32","20","25","0","119","37","35","6","11","11","15","0","119",
"0500000US01045","Dale County, Alabama","623","66","210","53","21","26","22","25","0","119","0","119","30","23","20","21","28","32","20","23","33","29","7","12","16","10","11","10","2","4","0","119","413","40","13","18","0","119","4","7","5","7","0","119","4","6","38","36","62","35","68","30","76","35","72","34","61","36","10","14","0","119",
"0500000US01047","Dallas County, Alabama","167","24","92","27","0","119","25","33","0","119","0","119","24","26","0","119","0","119","16","23","0","119","17","18","10","22","0","119","0","119","0","119","75","16","0","119","0","119","0","119","24","25","0","119","0","119","0","119","18","23","6","16","16","17","11","22","0","119","0","119","0","119",
"0500000US01049","DeKalb County, Alabama","212","43","140","68","33","31","33","31","23","38","0","119","0","119","0","119","23","38","0","119","28","26","0","119","0","119","0","119","0","119","0","119","72","50","0","119","0","119","0","119","0","119","4","7","0","119","0","119","0","119","29","27","12","21","6","10","0","119","21","41","0","119",
"0500000US01051","Elmore County, Alabama","481","93","215","49","0","119","38","28","18","17","3","5","0","119","9","15","6","10","54","54","44","36","22","17","8","15","13","22","0","119","0","119","266","70","35","27","6","10","2","5","18","27","0","119","0","119","90","101","0","119","19","20","29","37","67","73","0","119","0","119","0","119",
"0500000US01053","Escambia County, Alabama","147","25","82","31","12","18","0","119","12","18","29","39","0","119","0","119","0","119","16","24","0","119","0","119","13","16","0","119","0","119","0","119","65","28","0","119","17","26","6","9","0","119","0","119","13","26","0","119","0","119","4","7","0","119","25","19","0","119","0","119","0","119",
"0500000US01055","Etowah County, Alabama","616","51","225","51","7","11","17","24","0","119","16","23","0","119","22","36","11","18","60","48","59","47","24","23","9","14","0","119","0","119","0","119","391","41","72","44","41","26","9","15","17","28","5","10","21","22","38","25","11","14","69","37","69","44","25","21","0","119","0","119","14","19",
"0500000US01057","Fayette County, Alabama","31","51","10","17","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","10","17","0","119","0","119","0","119","21","35","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","21","35","0","119","0","119","0","119","0","119","0","119",
"0500000US01059","Franklin County, Alabama","62","64","28","31","0","119","0","119","0","119","0","119","0","119","0","119","8","14","11","17","0","119","0","119","0","119","9","13","0","119","0","119","34","37","0","119","0","119","0","119","0","119","0","119","11","19","0","119","0","119","0","119","3","6","11","15","9","14","0","119","0","119",
"0500000US01061","Geneva County, Alabama","31","35","19","33","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","19","33","0","119","0","119","0","119","0","119","12","16","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","5","9","0","119","7","12","0","119","0","119",
"0500000US01063","Greene County, Alabama","9","15","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","9","15","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","9","15","0","119","0","119","0","119","0","119","0","119",
"0500000US01065","Hale County, Alabama","37","36","16","24","0","119","0","119","0","119","16","24","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","21","27","0","119","0","119","0","119","0","119","0","119","0","119","14","21","0","119","0","119","0","119","7","11","0","119","0","119","0","119",
"0500000US01067","Henry County, Alabama","320","227","144","122","29","45","41","37","0","119","0","119","0","119","0","119","9","16","0","119","38","44","27","32","0","119","0","119","0","119","0","119","176","144","8","13","34","44","11","18","24","34","0","119","0","119","37","52","0","119","8","13","25","31","0","119","0","119","29","38","0","119",
"0500000US01069","Houston County, Alabama","801","71","390","60","10","9","63","41","37","19","20","23","0","119","16","10","42","12","37","24","55","30","35","20","64","33","3","6","8","11","0","119","411","63","41","25","18","15","22","12","12","9","6","6","13","10","53","13","36","29","66","36","62","25","53","25","4","6","25","17","0","119",
"0500000US01071","Jackson County, Alabama","108","71","59","44","0","119","4","8","10","15","0","119","7","12","0","119","2","4","0","119","3","5","0","119","32","32","0","119","0","119","1","2","49","36","0","119","5","8","7","11","0","119","0","119","0","119","0","119","0","119","7","12","22","21","5","8","2","3","1","2","0","119",
"0500000US01073","Jefferson County, Alabama","8980","341","4524","197","394","32","262","126","400","144","181","45","159","130","285","138","480","119","541","4","817","53","488","62","303","16","186","51","28","41","0","119","4456","212","322","54","327","132","188","117","103","61","74","65","450","98","511","37","575","119","826","71","522","52","349","30","175","55","28","42","6","10",
"0500000US01075","Lamar County, Alabama","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119",
"0500000US01077","Lauderdale County, Alabama","612","77","266","101","12","18","13","17","0","119","14","23","0","119","83","67","20","31","25","41","67","62","10","17","0","119","22","26","0","119","0","119","346","87","0","119","0","119","47","39","15","20","79","74","10","18","51","51","26","39","31","27","33","29","7","12","47","31","0","119","0","119",
"0500000US01079","Lawrence County, Alabama","70","45","19","19","6","9","0","119","0","119","0","119","0","119","0","119","7","14","0","119","6","9","0","119","0","119","0","119","0","119","0","119","51","34","0","119","0","119","0","119","9","12","16","23","0","119","7","14","5","8","6","10","8","11","0","119","0","119","0","119","0","119",
"0500000US01081","Lee County, Alabama","3417","89","1823","65","207","39","90","52","89","52","25","26","85","48","270","55","256","5","180","6","354","55","123","55","78","30","66","30","0","119","0","119","1594","77","47","37","134","46","155","52","17","13","28","34","222","43","195","27","172","6","258","119","195","7","128","28","43","28","0","119","0","119",
"0500000US01083","Limestone County, Alabama","797","68","368","89","99","44","68","52","22","32","0","119","0","119","0","119","8","13","0","119","93","62","33","39","38","25","7","11","0","119","0","119","429","100","30","42","14","22","41","43","0","119","0","119","65","57","28","25","20","21","44","28","127","59","44","24","0","119","16","17","0","119",
"0500000US01085","Lowndes County, Alabama","3","6","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","3","6","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","3","6","0","119","0","119","0","119","0","119",
"0500000US01087","Macon County, Alabama","2","12","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","2","12","2","12","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119",
"0500000US01089","Madison County, Alabama","7867","234","3494","181","178","62","301","99","197","88","156","30","50","54","326","70","334","27","307","47","578","61","491","61","344","12","171","39","57","37","4","9","4373","132","289","43","518","74","114","58","97","58","136","76","187","84","333","18","407","19","761","32","675","57","520","23","220","24","101","27","15","23",
"0500000US01091","Marengo County, Alabama","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119",
"0500000US01093","Marion County, Alabama","258","232","113","138","0","119","0","119","41","58","0","119","0","119","0","119","0","119","0","119","9","16","53","82","10","15","0","119","0","119","0","119","145","108","0","119","0","119","42","51","0","119","0","119","0","119","24","39","0","119","43","61","2","4","10","15","12","21","12","19","0","119",
"0500000US01095","Marshall County, Alabama","469","47","175","53","24","25","20","23","9","19","0","119","0","119","17","22","0","119","0","119","12","16","40","49","26","19","5","11","22","24","0","119","294","48","13","19","32","23","38","21","4","11","17","30","17","22","49","53","0","119","7","12","81","48","13","22","23","24","0","119","0","119",
"0500000US01097","Mobile County, Alabama","7393","267","3942","180","278","46","324","85","195","71","235","75","115","60","521","80","402","16","385","20","606","22","385","68","247","114","159","114","55","69","35","52","3451","180","245","48","191","92","245","101","85","63","118","15","389","119","329","52","324","12","589","128","423","119","320","31","182","40","11","17","0","119",
"0500000US01099","Monroe County, Alabama","101","20","36","19","0","119","0","119","0","119","0","119","0","119","12","19","0","119","0","119","7","9","5","9","12","14","0","119","0","119","0","119","65","15","10","16","8","11","9","11","0","119","0","119","0","119","0","119","0","119","25","13","4","7","0","119","4","7","5","9","0","119",
"0500000US01101","Montgomery County, Alabama","4321","200","2060","176","275","77","132","76","213","90","100","34","16","26","35","39","206","87","213","26","381","101","270","119","104","57","75","60","32","36","8","15","2261","105","104","76","271","78","96","70","71","29","84","61","145","85","99","72","225","31","483","119","319","119","130","73","126","75","108","66","0","119",
"0500000US01103","Morgan County, Alabama","762","72","294","57","15","25","47","43","4","7","24","35","0","119","68","45","35","53","0","119","49","42","44","57","8","16","0","119","0","119","0","119","468","70","39","45","39","43","23","31","20","33","0","119","52","75","102","66","0","119","52","51","33","41","74","48","34","43","0","119","0","119",
"0500000US01105","Perry County, Alabama","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119","0","119",
